CustomerID,Age,Income,Gender,Region,CreditScore
1,46,52363,Male,North,386
2,59,26094,Female,East,732
3,40,21816,Female,North,313
4,58,41102,Female,South,731
5,66,20261,Female,West,514
6,34,48575,Male,North,481
7,48,75266,Male,North,825
8,32,51441,Male,South,720
9,28,25930,Female,West,726
10,19,42697,Male,East,475
11,45,95304,Male,South,637
12,26,66378,Male,South,768
13,30,38778,Female,North,675
14,29,68641,Male,West,590
15,68,28852,Female,South,363
16,63,54408,Male,East,705
17,50,53938,Female,North,353
18,28,78638,Male,North,490
19,19,34055,Female,North,496
20,42,86961,Male,North,657
21,64,29385,Male,South,397
22,57,51509,Female,South,342
23,58,46009,Male,West,472
24,54,52462,Male,North,356
25,48,79725,Male,East,424
26,35,97521,Female,West,741
27,41,26552,Male,East,715
28,69,91175,Female,South,594
29,35,84552,Male,East,771
30,43,90183,Male,South,704
31,30,28340,Male,West,540
32,31,95820,Male,North,322
33,56,28227,Male,West,810
34,30,67141,Male,West,758
35,29,86152,Female,South,594
36,59,57325,Female,South,583
37,61,66861,Female,West,690
38,30,94010,Male,East,530
39,32,39051,Female,East,409
40,52,42405,Male,South,690
41,34,98057,Male,East,392
42,63,41808,Female,North,710
43,45,76640,Female,North,537
44,62,48024,Female,South,626
45,57,55366,Female,North,820
46,50,57737,Female,West,488
47,51,20627,Female,East,692
48,35,72192,Male,East,404
49,43,24873,Male,North,389
50,36,43366,Male,East,421
51,69,97288,Male,South,320
52,41,47016,Male,West,457
53,41,78921,Male,East,365
54,39,92926,Male,South,364
55,67,50852,Female,North,331
56,56,83424,Male,West,512
57,47,90276,Male,West,815
58,57,48833,Female,West,594
59,60,63945,Female,West,536
60,64,66819,Male,East,397
61,21,31732,Female,East,396
62,53,37163,Male,South,426
63,31,97790,Male,West,337
64,67,57735,Female,South,488
65,22,68190,Male,West,510
66,69,56519,Female,West,825
67,55,29485,Female,North,600
68,25,67945,Female,South,338
69,48,35562,Male,West,632
70,58,28562,Male,South,311
71,52,64322,Female,North,313
72,56,23173,Female,North,604
73,29,20454,Female,South,549
74,38,53220,Female,East,420
75,37,72531,Female,South,625
76,57,76309,Female,South,839
77,62,72826,Female,North,345
78,61,54258,Female,East,688
79,49,52302,Male,West,670
80,63,79066,Male,North,327
81,58,95542,Female,East,776
82,42,34555,Male,South,452
83,43,82843,Female,South,622
84,20,54422,Male,West,763
85,31,72260,Female,West,815
86,20,41727,Male,South,838
87,21,39775,Male,East,725
88,65,47731,Male,West,686
89,40,92931,Female,West,374
90,26,20965,Male,East,307
91,27,21667,Male,South,344
92,20,55438,Male,South,540
93,33,72509,Female,East,526
94,60,43546,Male,East,383
95,30,31931,Male,South,369
96,35,97932,Female,North,648
97,61,65664,Female,South,363
98,62,50319,Male,North,371
99,48,84934,Male,North,426
100,68,65773,Female,East,343
101,33,69807,Male,South,394
102,55,88576,Male,North,442
103,23,22215,Female,West,804
104,38,72399,Female,West,744
105,54,66497,Male,North,541
106,47,98098,Male,West,377
107,40,86080,Female,West,808
108,44,28844,Male,East,359
109,50,55692,Female,East,359
110,18,88972,Female,South,306
111,61,62249,Male,East,470
112,19,27057,Male,East,389
113,22,32454,Female,South,822
114,61,57548,Male,South,639
115,67,25779,Female,West,800
116,56,54483,Male,East,817
117,60,78947,Female,North,768
118,44,54986,Female,West,766
119,27,74423,Male,East,434
120,66,51129,Female,East,721
121,30,20883,Male,South,438
122,55,83895,Female,West,618
123,59,51846,Male,South,544
124,52,71765,Male,North,532
125,43,53996,Male,West,531
126,69,62456,Female,East,342
127,67,25609,Female,West,826
128,18,70446,Female,North,774
129,54,43425,Female,West,527
130,45,72332,Male,East,539
131,61,35513,Female,East,808
132,65,89944,Female,South,490
133,68,63587,Female,South,816
134,46,95286,Male,East,711
135,39,98676,Male,West,332
136,54,59471,Female,East,414
137,41,27334,Male,East,829
138,57,68204,Female,East,729
139,18,71538,Female,West,828
140,25,31814,Male,West,446
141,23,86789,Male,South,485
142,59,62397,Female,East,471
143,37,97606,Male,West,391
144,54,85659,Male,South,742
145,19,69020,Male,East,662
146,32,81432,Male,South,774
147,39,86640,Male,South,821
148,42,46788,Female,East,653
149,23,23378,Female,South,632
150,46,28797,Male,East,512
151,65,53064,Female,East,306
152,58,95052,Female,South,374
153,29,91268,Male,South,843
154,57,26917,Female,North,738
155,35,41011,Male,East,594
156,35,88871,Female,North,818
157,23,27357,Male,West,598
158,23,76665,Male,North,644
159,53,45734,Female,East,564
160,39,67951,Male,South,834
161,38,93851,Male,North,676
162,62,55064,Male,South,385
163,58,47663,Female,North,555
164,24,95667,Male,South,436
165,33,80446,Male,West,589
166,60,97455,Male,North,379
167,24,69303,Female,South,687
168,19,85546,Female,North,785
169,37,98191,Male,West,473
170,63,73000,Male,North,659
171,25,25816,Male,East,430
172,30,31826,Female,West,635
173,55,78554,Female,East,473
174,37,53312,Female,South,527
175,25,33130,Male,West,678
176,19,30409,Female,South,715
177,49,39268,Female,South,732
178,60,95455,Female,North,751
179,20,40637,Female,East,548
180,28,35022,Male,East,518
181,19,45997,Female,East,741
182,57,56984,Female,West,527
183,65,42601,Female,West,515
184,27,73470,Female,North,641
185,52,89996,Female,North,491
186,66,97353,Female,East,500
187,32,23515,Female,West,310
188,65,97976,Male,North,540
189,29,39907,Female,East,598
190,55,42125,Male,East,340
191,54,59683,Male,West,503
192,48,88879,Male,East,645
193,18,49178,Female,East,616
194,66,76043,Female,East,512
195,36,98169,Female,West,499
196,29,95658,Male,South,542
197,40,29440,Male,West,826
198,47,75612,Male,East,541
199,20,97683,Male,East,391
200,21,82146,Male,South,537
201,34,66622,Female,South,741
202,42,69977,Female,West,484
203,55,70075,Male,West,331
204,62,53455,Male,South,410
205,53,21922,Male,North,377
206,25,61762,Female,East,540
207,29,79044,Male,West,612
208,42,71682,Female,North,561
209,23,61498,Male,South,810
210,24,26001,Female,North,348
211,38,41562,Female,North,369
212,42,56247,Female,East,732
213,54,27665,Female,West,808
214,50,73173,Male,North,656
215,49,58773,Female,East,390
216,21,59656,Male,North,743
217,67,39081,Male,West,362
218,65,87243,Female,West,726
219,25,68292,Male,East,331
220,62,46664,Male,West,516
221,52,52826,Male,East,456
222,35,36055,Female,North,759
223,22,77953,Male,West,682
224,55,50389,Female,East,555
225,24,54670,Female,East,741
226,27,21942,Female,South,568
227,35,92390,Female,North,710
228,18,88283,Male,East,397
229,59,30498,Male,North,534
230,28,29772,Female,North,395
231,37,48226,Male,South,595
232,21,49971,Female,South,746
233,34,70614,Female,North,736
234,67,42933,Female,North,784
235,63,40294,Male,North,305
236,44,76170,Male,North,387
237,62,63768,Female,South,333
238,60,34427,Female,East,531
239,21,49423,Male,East,673
240,66,41094,Male,North,568
241,42,40187,Female,South,748
242,43,61681,Male,East,496
243,58,52930,Female,South,648
244,23,43637,Female,East,597
245,42,97532,Female,South,513
246,45,85184,Male,North,610
247,67,70264,Male,South,425
248,31,70996,Male,East,482
249,30,42903,Female,West,812
250,65,28390,Female,East,420
251,46,49645,Female,East,814
252,58,61940,Female,South,595
253,34,30414,Male,South,820
254,37,46670,Male,West,654
255,64,62566,Male,South,674
256,18,76204,Female,South,487
257,31,53423,Male,North,490
258,35,91272,Male,West,679
259,58,31734,Male,North,477
260,44,54949,Female,North,809
261,36,87442,Male,North,683
262,39,25778,Female,North,429
263,66,55019,Female,West,562
264,42,62239,Female,West,609
265,30,32019,Male,East,542
266,34,20351,Male,North,636
267,48,77284,Male,East,700
268,45,71622,Male,East,784
269,47,81098,Female,West,658
270,24,92620,Female,West,354
271,66,25936,Male,West,541
272,20,99865,Female,East,440
273,64,43853,Male,North,525
274,69,32445,Male,North,517
275,62,41491,Male,North,616
276,21,60548,Female,West,463
277,62,31323,Female,South,714
278,27,43228,Male,East,596
279,55,68188,Male,South,497
280,47,28362,Female,North,674
281,37,25170,Female,East,429
282,62,39215,Male,East,499
283,66,26300,Male,West,413
284,56,46962,Female,South,495
285,44,92714,Male,West,551
286,35,20068,Male,West,799
287,30,80251,Female,North,395
288,24,99298,Male,South,790
289,25,73929,Male,West,590
290,23,32740,Female,East,461
291,54,71955,Female,South,788
292,57,22877,Male,West,752
293,33,56436,Female,South,815
294,29,96754,Male,East,849
295,32,33632,Male,East,797
296,43,46727,Female,East,308
297,18,98676,Male,South,496
298,52,67058,Female,West,715
299,34,87616,Male,East,675
300,58,71169,Female,West,450
301,36,45139,Female,North,624
302,59,98764,Male,South,389
303,46,67762,Female,West,319
304,22,82540,Male,North,726
305,48,74137,Female,South,750
306,48,76199,Male,East,401
307,23,55917,Male,South,353
308,30,87780,Female,North,663
309,69,94837,Male,North,667
310,48,72958,Male,East,354
311,32,44246,Male,South,764
312,57,84298,Female,South,708
313,25,84095,Male,East,555
314,54,25782,Female,South,495
315,18,76317,Male,South,793
316,24,66960,Female,North,353
317,50,28386,Female,East,776
318,35,62512,Female,West,817
319,56,38502,Male,East,755
320,27,61255,Male,East,431
321,30,20156,Male,East,522
322,40,36182,Male,South,519
323,52,79759,Male,North,322
324,25,37716,Male,South,704
325,61,71329,Female,East,783
326,62,91840,Male,South,593
327,60,41406,Male,North,443
328,23,97596,Male,South,366
329,59,95334,Male,East,602
330,56,65851,Male,South,548
331,20,74166,Female,West,368
332,46,98562,Male,East,685
333,36,34587,Male,West,376
334,43,46458,Male,North,682
335,41,35765,Female,South,796
336,23,76962,Male,North,792
337,68,26646,Female,East,449
338,62,33514,Female,South,687
339,66,52134,Male,South,610
340,30,49062,Female,West,452
341,61,72526,Male,East,591
342,51,45631,Female,West,417
343,25,66469,Female,East,846
344,43,43269,Female,East,746
345,69,66134,Male,South,316
346,54,79042,Male,North,609
347,26,60115,Female,South,838
348,30,98513,Female,North,799
349,54,87166,Female,South,430
350,49,89113,Male,East,359
351,48,29587,Female,West,758
352,18,34562,Male,West,690
353,41,49824,Male,North,446
354,55,45953,Female,East,593
355,51,98428,Female,South,372
356,23,25405,Female,West,643
357,58,58312,Male,North,304
358,29,24263,Male,South,781
359,38,97513,Male,North,695
360,21,47250,Female,West,814
361,24,58748,Male,South,323
362,54,89093,Female,West,580
363,34,88038,Male,North,487
364,42,33434,Female,West,731
365,61,92326,Male,North,623
366,33,91255,Female,South,491
367,27,80115,Female,South,800
368,54,77903,Female,East,351
369,24,34252,Male,South,699
370,40,58393,Male,South,602
371,46,59431,Male,North,449
372,54,46949,Female,South,560
373,41,69847,Male,East,595
374,26,68590,Male,North,618
375,22,88498,Female,West,375
376,52,90792,Female,West,738
377,62,44313,Female,South,682
378,48,22107,Female,South,620
379,47,90623,Female,West,494
380,58,83516,Male,East,301
381,57,26857,Male,North,430
382,52,90321,Male,West,363
383,66,21501,Male,West,685
384,50,73911,Male,South,503
385,35,98798,Male,North,641
386,43,89826,Male,North,825
387,40,59883,Female,South,544
388,37,45189,Female,North,693
389,28,40839,Female,East,481
390,30,60373,Male,North,829
391,37,69578,Female,West,774
392,35,77000,Female,North,454
393,64,89320,Male,South,526
394,61,20752,Female,North,485
395,19,24372,Male,East,767
396,62,69491,Female,East,483
397,30,32460,Male,South,503
398,36,57857,Male,West,490
399,38,27820,Male,East,572
400,34,22373,Male,South,438
401,28,42380,Male,South,736
402,18,22751,Male,South,644
403,20,54233,Male,West,515
404,37,61842,Female,South,751
405,56,25138,Male,East,752
406,48,32810,Male,East,336
407,35,28931,Female,South,806
408,31,61159,Female,North,303
409,48,88914,Female,West,679
410,40,70956,Male,South,742
411,46,89113,Female,North,327
412,18,27460,Female,West,583
413,52,58308,Female,West,327
414,47,28947,Female,North,698
415,32,66937,Female,West,813
416,21,67481,Male,West,555
417,55,44694,Female,North,680
418,54,86618,Female,East,385
419,21,62510,Female,North,622
420,68,88405,Female,East,345
421,64,66437,Male,West,587
422,54,53070,Male,South,575
423,45,80570,Male,South,611
424,41,24059,Male,North,438
425,39,46863,Female,West,474
426,18,86576,Male,East,403
427,27,43060,Male,East,442
428,22,99663,Female,South,693
429,20,61584,Female,South,673
430,62,46732,Male,West,626
431,62,75544,Female,East,730
432,69,84062,Male,South,564
433,65,49978,Male,West,400
434,55,64015,Male,South,496
435,21,23865,Male,East,768
436,53,59150,Female,East,644
437,47,51135,Female,South,608
438,45,89027,Male,West,557
439,46,81200,Male,West,610
440,29,80291,Female,North,307
441,53,95367,Male,North,735
442,58,30081,Female,South,512
443,49,83509,Male,North,829
444,69,83750,Male,North,775
445,57,49497,Female,South,501
446,23,96557,Female,East,790
447,38,37183,Female,North,525
448,20,30748,Male,North,375
449,21,50918,Male,East,584
450,49,44979,Male,West,387
451,35,70701,Female,East,804
452,51,84319,Female,West,628
453,67,20562,Female,North,454
454,59,93659,Male,South,797
455,40,45351,Female,North,532
456,67,41567,Male,East,439
457,38,78132,Female,South,513
458,68,77731,Female,West,530
459,33,40924,Female,East,315
460,68,90820,Male,West,457
461,28,68056,Female,East,594
462,54,58512,Female,West,815
463,50,43062,Female,West,775
464,19,42015,Female,South,402
465,28,40287,Male,East,411
466,48,59587,Male,West,659
467,23,80898,Female,North,458
468,26,43028,Male,East,303
469,36,84907,Male,South,690
470,22,65442,Male,West,710
471,45,93681,Male,South,825
472,36,83638,Male,East,413
473,28,71572,Male,West,455
474,32,42501,Male,South,753
475,64,35708,Female,South,756
476,57,81037,Male,East,479
477,35,96848,Female,West,491
478,18,31949,Male,South,708
479,28,53890,Female,East,604
480,45,92433,Male,West,359
481,40,89868,Male,North,457
482,39,30740,Female,West,644
483,68,85131,Male,North,338
484,62,70587,Female,South,584
485,66,54088,Male,North,614
486,56,49719,Female,East,446
487,53,57716,Female,East,627
488,31,27655,Male,West,812
489,33,29183,Female,South,555
490,40,26377,Female,South,671
491,65,36198,Female,West,824
492,64,49999,Female,West,493
493,42,96414,Male,South,610
494,63,79908,Female,East,596
495,62,27881,Female,West,647
496,58,21681,Male,East,553
497,34,88078,Female,South,541
498,32,92753,Female,East,664
499,51,76332,Female,West,809
500,34,21590,Female,South,436
501,52,70275,Male,West,666
