CustomerID,Age,Income,Gender,Region,CreditScore
502,47,42643,Male,North,804
503,64,68670,Female,South,467
504,64,50786,Male,South,596
505,69,82418,Male,East,756
506,26,95997,Male,North,572
507,39,86576,Male,South,444
508,39,20817,Male,West,728
509,31,38926,Male,South,808
510,68,58621,Male,East,578
511,24,93564,Female,South,845
512,27,64950,Female,East,478
513,51,53832,Male,South,832
514,25,96288,Female,North,510
515,63,44644,Male,South,635
516,32,71618,Female,East,816
517,49,44976,Female,East,627
518,66,91305,Male,West,731
519,18,24482,Female,South,440
520,21,27080,Male,South,557
521,60,98746,Female,South,435
522,50,83159,Male,West,336
523,37,80980,Female,South,551
524,32,99447,Female,West,737
525,47,74263,Female,North,398
526,31,67260,Male,West,535
527,46,82619,Male,North,360
528,23,22372,Male,West,440
529,66,38624,Male,North,832
530,40,27588,Male,South,646
531,31,50044,Female,North,480
532,23,86609,Male,South,302
533,43,99277,Female,East,745
534,35,58525,Female,West,741
535,58,63837,Female,North,777
536,34,27707,Male,North,395
537,41,32942,Female,North,733
538,43,44757,Male,North,344
539,30,58337,Female,East,747
540,41,77314,Female,East,680
541,59,35286,Male,West,384
542,65,46732,Female,South,811
543,36,39834,Female,West,316
544,29,51310,Female,North,388
545,68,82750,Male,East,809
546,62,94033,Male,East,497
547,28,62553,Male,West,808
548,67,42116,Female,South,716
549,31,68702,Male,West,569
550,50,74978,Female,North,458
551,38,59090,Female,South,699
552,60,48373,Female,North,404
553,68,88014,Male,West,576
554,67,80325,Female,West,491
555,62,96987,Female,East,557
556,49,67037,Male,East,349
557,23,45904,Male,North,673
558,21,43778,Male,North,302
559,59,43532,Female,North,825
560,54,54721,Male,North,599
561,54,87607,Male,South,503
562,28,49582,Female,North,383
563,36,43619,Male,South,814
564,54,72517,Male,North,534
565,18,51917,Male,East,573
566,40,45710,Female,East,522
567,23,78492,Female,North,415
568,66,41954,Male,West,372
569,20,57755,Female,North,681
570,38,26161,Male,East,743
571,61,75983,Female,South,442
572,47,29072,Male,North,324
573,45,90921,Female,North,497
574,19,44085,Female,North,775
575,69,57987,Male,East,423
576,52,64874,Male,South,631
577,58,70652,Male,North,411
578,48,68689,Male,West,647
579,68,69362,Male,West,406
580,36,48654,Male,North,528
581,63,54305,Male,North,838
582,52,63928,Female,East,503
583,67,53900,Female,East,804
584,27,28046,Male,East,591
585,20,79186,Female,South,827
586,34,61099,Male,West,410
587,31,29956,Female,North,472
588,63,61875,Female,South,428
589,35,28103,Female,West,667
590,33,55804,Male,East,342
591,38,20091,Female,West,669
592,49,71993,Male,North,351
593,55,57823,Male,North,752
594,63,89250,Female,South,831
595,42,35784,Male,South,502
596,52,54987,Male,West,776
597,67,48223,Female,North,550
598,24,83656,Female,North,417
599,42,65574,Female,East,447
600,36,34663,Male,South,681
601,57,28608,Female,North,665
602,37,72575,Female,East,688
603,54,80330,Female,West,547
604,28,91342,Female,South,716
605,36,82704,Female,East,477
606,43,35851,Male,East,310
607,59,82596,Male,North,811
608,26,95538,Male,North,415
609,54,31815,Female,North,678
610,49,61368,Female,North,514
611,28,54966,Male,West,474
612,68,73491,Female,East,329
613,24,72602,Female,North,601
614,44,82934,Female,East,623
615,68,91287,Male,West,386
616,47,52164,Female,East,521
617,63,82518,Male,North,501
618,47,25506,Female,West,452
619,56,34926,Male,South,449
620,25,46144,Female,North,505
621,41,86713,Female,South,500
622,66,34675,Female,North,569
623,43,68754,Female,West,495
624,29,73239,Male,South,300
625,38,98129,Male,East,364
626,24,96952,Male,West,707
627,56,75488,Male,East,787
628,62,50932,Female,East,401
629,45,47989,Female,West,768
630,29,76844,Female,East,475
631,38,60526,Female,West,344
632,35,81903,Female,East,671
633,22,84385,Male,South,560
634,68,36637,Male,East,394
635,41,69818,Female,East,414
636,30,21861,Female,South,830
637,35,89837,Male,South,832
638,60,40568,Male,South,643
639,31,32367,Female,North,309
640,42,66719,Male,South,453
641,34,40983,Male,West,521
642,61,85556,Female,East,719
643,36,74990,Male,West,348
644,36,46045,Female,South,650
645,29,46703,Female,West,799
646,26,42063,Male,East,390
647,43,45250,Male,West,445
648,27,52652,Male,South,369
649,61,82821,Female,North,310
650,35,82889,Male,North,335
651,62,44143,Female,South,723
652,22,70307,Female,East,348
653,33,97413,Male,West,390
654,54,72564,Female,South,736
655,32,43371,Female,North,784
656,36,81993,Male,North,506
657,55,61880,Male,South,325
658,54,69685,Male,West,707
659,45,92247,Male,West,626
660,46,78928,Female,South,608
661,69,77446,Male,South,717
662,55,54327,Female,South,318
663,68,59456,Male,South,367
664,51,76467,Female,East,842
665,52,65079,Female,South,509
666,69,23985,Female,North,377
667,20,88313,Female,South,782
668,55,97825,Male,East,805
669,18,20601,Female,South,351
670,29,66717,Male,North,605
671,33,69199,Male,North,471
672,54,61003,Female,West,762
673,18,59383,Male,South,382
674,57,57157,Female,North,683
675,57,78764,Male,West,419
676,28,88800,Female,North,765
677,62,78850,Male,East,644
678,36,51703,Female,East,418
679,68,35497,Male,North,370
680,67,93521,Female,East,759
681,26,25101,Male,South,508
682,24,97800,Female,North,617
683,65,37569,Female,North,751
684,25,65104,Female,South,747
685,51,36631,Male,North,305
686,46,43320,Female,South,662
687,27,74800,Female,South,739
688,33,20824,Male,North,324
689,53,58717,Male,South,327
690,55,22335,Male,North,633
691,25,79462,Male,North,563
692,25,41419,Female,North,363
693,20,38658,Female,South,414
694,19,99046,Female,North,505
695,40,49832,Male,South,425
696,21,30171,Female,North,538
697,57,41211,Male,East,429
698,23,91798,Male,South,717
699,51,38601,Female,North,757
700,46,49986,Female,South,763
701,52,94915,Male,North,782
702,44,86268,Male,South,665
703,48,54334,Female,South,467
704,53,97091,Male,West,357
705,56,91629,Male,West,650
706,59,26156,Male,South,415
707,32,62862,Female,South,310
708,22,88836,Female,West,525
709,46,58217,Female,East,602
710,44,39936,Female,East,481
711,63,64219,Male,North,496
712,37,68685,Female,South,616
713,32,31706,Male,North,655
714,52,52076,Male,South,427
715,55,64890,Male,West,622
716,45,94559,Male,North,837
717,52,43594,Female,North,314
718,60,93381,Female,West,637
719,33,60286,Female,North,662
720,63,99183,Male,East,693
721,59,31580,Female,West,687
722,20,32472,Female,West,442
723,49,54467,Male,West,453
724,50,87376,Female,West,507
725,33,32440,Male,North,789
726,64,58979,Female,South,382
727,29,65068,Male,South,784
728,39,74601,Female,North,407
729,22,49052,Male,South,802
730,35,32426,Male,South,351
731,20,35139,Male,West,736
732,63,40353,Female,East,512
733,66,67439,Male,West,334
734,28,93625,Female,East,816
735,21,38084,Female,East,539
736,55,56518,Male,North,504
737,48,20596,Female,East,623
738,24,62534,Male,West,372
739,41,84511,Female,South,324
740,49,64698,Male,West,481
741,60,96570,Male,South,806
742,46,65742,Female,South,772
743,51,66996,Female,West,424
744,56,44905,Male,West,669
745,25,34888,Female,West,814
746,62,45579,Female,West,415
747,29,93333,Female,North,453
748,31,22272,Male,East,382
749,25,56601,Male,West,540
750,20,92000,Male,North,680
751,27,34284,Female,South,715
752,24,79408,Female,North,332
753,49,38887,Female,North,816
754,39,79175,Male,North,644
755,28,90961,Male,West,456
756,52,96025,Female,West,388
757,49,94608,Male,East,663
758,33,37672,Male,East,430
759,39,20282,Male,South,624
760,39,47412,Male,North,546
761,24,28192,Male,East,733
762,66,34662,Male,East,425
763,67,78207,Female,South,568
764,45,36628,Male,West,512
765,69,56777,Female,West,431
766,65,43622,Female,South,449
767,42,67063,Female,East,424
768,26,44457,Male,West,766
769,27,92732,Female,East,445
770,45,92882,Female,East,481
771,66,20751,Male,North,322
772,69,64834,Male,North,523
773,38,96208,Female,West,701
774,54,74051,Female,North,359
775,34,75040,Female,North,679
776,33,32812,Male,East,439
777,25,77532,Female,East,555
778,39,76607,Female,West,408
779,57,21793,Female,West,589
780,23,60549,Female,South,332
781,33,60252,Male,North,341
782,44,64892,Male,South,449
783,27,84896,Male,South,801
784,30,67029,Male,East,308
785,35,24616,Female,South,438
786,19,70263,Female,South,755
787,30,56560,Male,South,375
788,58,61888,Female,South,390
789,67,94245,Male,North,541
790,21,45777,Female,West,342
791,46,54226,Female,North,567
792,38,28555,Male,East,734
793,49,32163,Female,East,644
794,60,53779,Female,South,312
795,29,39299,Female,North,446
796,50,51294,Female,East,845
797,56,32455,Female,North,587
798,60,70394,Male,East,392
799,41,83554,Male,South,310
800,38,50887,Male,North,667
801,37,83690,Male,South,683
802,39,50999,Male,East,355
803,29,49559,Female,East,746
804,54,43372,Male,East,845
805,68,58684,Male,South,724
806,43,43858,Female,West,839
807,63,61275,Male,West,505
808,54,42667,Female,South,622
809,54,79837,Female,West,654
810,60,27069,Female,South,396
811,31,27265,Male,North,806
812,42,78030,Female,South,576
813,20,96612,Male,South,532
814,32,96455,Male,West,467
815,56,53276,Male,North,737
816,63,37789,Female,West,466
817,35,72226,Male,West,455
818,46,39127,Male,South,420
819,42,27752,Male,North,417
820,64,69894,Male,West,457
821,19,63870,Male,East,698
822,64,37830,Male,South,590
823,27,96075,Male,North,405
824,44,83809,Male,West,420
825,53,26901,Female,West,812
826,59,48020,Male,North,500
827,63,81539,Male,East,451
828,22,64237,Male,South,833
829,29,83220,Male,East,638
830,38,75571,Male,West,608
831,30,42390,Female,South,511
832,26,82820,Female,South,794
833,20,64421,Female,North,726
834,67,83169,Female,East,597
835,42,53587,Female,South,574
836,39,68347,Male,West,394
837,18,97376,Male,West,824
838,23,34122,Male,North,404
839,56,91524,Female,East,306
840,63,97806,Male,East,730
841,28,85214,Female,North,701
842,63,64540,Male,South,525
843,28,71379,Female,North,553
844,24,54697,Female,East,614
845,56,64293,Male,North,346
846,54,23942,Male,East,492
847,27,33565,Male,South,469
848,27,87669,Female,West,449
849,58,42213,Male,North,736
850,60,38428,Male,North,672
851,33,67248,Female,North,757
852,59,81805,Male,West,605
853,39,98707,Female,North,683
854,31,36439,Female,South,589
855,32,72570,Male,East,364
856,32,62272,Male,East,517
857,48,28934,Male,East,595
858,58,51024,Male,West,469
859,26,99192,Female,South,458
860,23,48673,Female,North,352
861,47,63879,Male,South,821
862,26,21595,Female,West,344
863,51,50309,Female,South,756
864,54,24380,Female,South,621
865,69,34078,Male,South,513
866,61,54485,Female,North,354
867,57,95677,Female,South,707
868,64,42485,Female,East,395
869,55,51931,Male,North,667
870,26,24302,Female,East,663
871,21,46323,Female,North,600
872,69,91744,Female,North,594
873,66,46234,Male,South,759
874,18,61868,Female,East,355
875,58,94801,Male,South,514
876,62,63614,Male,North,771
877,40,79152,Male,South,723
878,53,97717,Male,West,554
879,59,39772,Female,East,831
880,58,25175,Female,West,578
881,62,21022,Male,South,347
882,18,48418,Male,North,731
883,65,76341,Male,East,818
884,52,33405,Male,East,807
885,49,38523,Female,North,641
886,29,54303,Female,South,677
887,27,72932,Male,West,825
888,41,95510,Male,East,533
889,36,27837,Male,West,409
890,58,90586,Female,South,740
891,60,95848,Female,East,520
892,43,65715,Male,East,827
893,45,56370,Female,East,638
894,21,85571,Female,West,382
895,21,74384,Female,West,425
896,22,54894,Male,East,836
897,62,54497,Male,South,613
898,42,70119,Female,West,529
899,46,93060,Female,East,429
900,43,25022,Female,South,712
901,50,80023,Female,North,368
902,59,66522,Male,South,420
903,24,33104,Female,East,667
904,43,50997,Male,South,714
905,24,46135,Male,East,564
906,67,62155,Female,East,539
907,52,40094,Female,South,829
908,24,82494,Male,South,598
909,34,34894,Female,East,639
910,60,38416,Female,West,651
911,49,41358,Female,North,419
912,51,67792,Female,South,671
913,57,43043,Male,East,477
914,49,57825,Male,South,367
915,61,59414,Female,West,745
916,42,71278,Male,South,747
917,30,40202,Male,East,512
918,68,42265,Male,North,706
919,65,44999,Male,South,820
920,34,82323,Female,North,749
921,62,88078,Male,East,785
922,69,45882,Female,East,687
923,60,40878,Male,South,533
924,57,33551,Male,West,593
925,68,75409,Male,East,331
926,41,28336,Male,North,313
927,50,38299,Male,North,464
928,56,38882,Female,West,758
929,68,37004,Female,West,440
930,63,65045,Female,North,418
931,25,45796,Male,West,545
932,40,31122,Male,South,570
933,54,59242,Female,West,350
934,22,66255,Male,North,824
935,48,90445,Male,East,695
936,45,29661,Female,East,333
937,60,97301,Male,South,521
938,49,80093,Female,South,585
939,52,49080,Female,West,354
940,42,62833,Female,West,846
941,31,51412,Female,West,763
942,35,73574,Female,North,570
943,42,28811,Female,West,444
944,28,42693,Female,North,490
945,64,80067,Female,North,388
946,50,21833,Female,West,315
947,40,26256,Female,South,656
948,43,60449,Male,West,822
949,58,85611,Male,South,538
950,43,24490,Female,South,523
951,56,87252,Female,North,826
952,23,39650,Male,South,757
953,28,67675,Male,West,721
954,42,61245,Male,South,554
955,20,71376,Female,East,804
956,62,93879,Male,West,802
957,48,97313,Female,South,552
958,67,38934,Male,North,544
959,26,47375,Female,West,754
960,62,92157,Female,North,729
961,18,33473,Male,West,687
962,29,28908,Female,East,527
963,66,66472,Female,North,362
964,58,41217,Female,North,779
965,23,91276,Female,East,736
966,41,26798,Female,West,461
967,68,35724,Male,East,770
968,53,61044,Male,East,674
969,18,46539,Male,South,508
970,48,93788,Female,West,731
971,45,83546,Female,South,361
972,21,87967,Male,West,747
973,44,47251,Female,North,404
974,42,35548,Female,South,802
975,49,61475,Male,South,367
976,20,63473,Male,South,778
977,46,77282,Female,East,687
978,22,53643,Female,South,785
979,62,45884,Female,North,354
980,32,20108,Male,North,302
981,44,66754,Male,North,321
982,33,35556,Female,South,550
983,43,48220,Male,North,349
984,44,86579,Male,West,767
985,29,77834,Male,West,716
986,34,64971,Male,East,317
987,23,32644,Female,South,649
988,66,31913,Male,North,793
989,63,20676,Female,South,380
990,58,30991,Female,South,371
991,46,84580,Male,North,849
992,30,82990,Male,West,310
993,66,25187,Female,North,371
994,40,74344,Female,North,557
995,31,82264,Female,North,391
996,35,63343,Female,West,486
997,32,69213,Male,East,582
998,48,21562,Male,North,300
999,31,44650,Male,South,706
1000,63,95103,Female,North,433
