CustomerID,AccountCreatedDate,InitialDeposit,FirstTransactionAmount,CardActivated,OnlineBankingActivated
1,2023-01-01,1972,25,False,False
2,2023-01-02,4509,907,True,True
3,2023-01-03,1128,847,False,True
4,2023-01-04,4745,831,False,False
5,2023-01-05,1523,900,True,True
6,2023-01-06,2033,201,False,False
7,2023-01-07,3792,433,False,False
8,2023-01-08,1721,869,True,True
9,2023-01-09,2085,897,False,False
10,2023-01-10,2999,858,False,True
11,2023-01-11,3093,626,True,False
12,2023-01-12,1718,194,False,False
13,2023-01-13,2586,659,False,True
14,2023-01-14,321,21,False,True
15,2023-01-15,1035,150,False,False
16,2023-01-16,2656,759,False,False
17,2023-01-17,3921,128,False,True
18,2023-01-18,1479,117,False,False
19,2023-01-19,4472,831,True,False
20,2023-01-20,4665,291,True,False
21,2023-01-21,4926,391,True,True
22,2023-01-22,243,702,True,True
23,2023-01-23,3512,756,True,True
24,2023-01-24,3833,173,False,False
25,2023-01-25,4320,136,True,True
26,2023-01-26,1532,609,False,True
27,2023-01-27,4348,531,True,True
28,2023-01-28,643,980,False,True
29,2023-01-29,2096,276,True,True
30,2023-01-30,546,961,True,False
31,2023-01-31,4685,781,False,True
32,2023-02-01,568,986,True,True
33,2023-02-02,2074,783,True,False
34,2023-02-03,913,120,True,True
35,2023-02-04,618,535,False,True
36,2023-02-05,4020,655,True,True
37,2023-02-06,2648,324,True,True
38,2023-02-07,2304,104,True,False
39,2023-02-08,4021,418,True,False
40,2023-02-09,1482,575,False,True
41,2023-02-10,3534,166,False,True
42,2023-02-11,1449,347,True,False
43,2023-02-12,1177,932,True,False
44,2023-02-13,4570,122,True,False
45,2023-02-14,4949,342,True,False
46,2023-02-15,2861,599,True,True
47,2023-02-16,2515,599,False,True
48,2023-02-17,1165,854,False,True
49,2023-02-18,3480,744,False,True
50,2023-02-19,4332,601,True,False
51,2023-02-20,815,171,False,True
52,2023-02-21,4862,463,False,False
53,2023-02-22,3020,858,False,True
54,2023-02-23,4536,284,True,False
55,2023-02-24,821,654,True,False
56,2023-02-25,2663,908,True,True
57,2023-02-26,2184,857,True,True
58,2023-02-27,617,295,False,False
59,2023-02-28,1787,630,True,False
60,2023-03-01,790,483,False,False
61,2023-03-02,1447,778,False,True
62,2023-03-03,3306,884,False,False
63,2023-03-04,1527,767,False,False
64,2023-03-05,259,260,True,True
65,2023-03-06,3099,499,True,False
66,2023-03-07,3274,63,True,False
67,2023-03-08,3909,140,True,True
68,2023-03-09,706,602,False,True
69,2023-03-10,362,659,True,True
70,2023-03-11,1028,655,True,True
71,2023-03-12,4087,301,True,False
72,2023-03-13,1026,931,False,True
73,2023-03-14,1697,25,True,False
74,2023-03-15,3962,667,True,False
75,2023-03-16,4749,694,False,True
76,2023-03-17,3534,880,True,False
77,2023-03-18,2794,84,False,False
78,2023-03-19,1436,339,True,False
79,2023-03-20,2965,210,True,True
80,2023-03-21,1872,893,True,True
81,2023-03-22,430,441,True,True
82,2023-03-23,2859,805,False,False
83,2023-03-24,1304,537,True,True
84,2023-03-25,4901,893,False,False
85,2023-03-26,4689,659,True,False
86,2023-03-27,2391,826,False,False
87,2023-03-28,1056,119,False,True
88,2023-03-29,887,750,False,True
89,2023-03-30,531,456,False,True
90,2023-03-31,4237,61,False,True
91,2023-04-01,2029,574,False,True
92,2023-04-02,987,799,False,False
93,2023-04-03,735,64,False,True
94,2023-04-04,2544,36,False,False
95,2023-04-05,1585,254,True,False
96,2023-04-06,846,427,True,True
97,2023-04-07,4740,196,False,True
98,2023-04-08,1209,913,False,True
99,2023-04-09,2201,238,False,True
100,2023-04-10,1996,199,False,True
101,2023-04-11,1781,538,True,False
102,2023-04-12,4988,947,False,True
103,2023-04-13,1580,836,True,True
104,2023-04-14,770,480,False,False
105,2023-04-15,1570,974,True,True
106,2023-04-16,3723,686,True,True
107,2023-04-17,2449,750,False,True
108,2023-04-18,1174,159,False,False
109,2023-04-19,4718,724,True,True
110,2023-04-20,419,433,False,False
111,2023-04-21,2545,419,False,False
112,2023-04-22,1027,606,False,False
113,2023-04-23,2843,985,True,True
114,2023-04-24,2274,628,True,False
115,2023-04-25,4220,203,True,True
116,2023-04-26,3508,754,True,True
117,2023-04-27,3299,632,True,False
118,2023-04-28,1947,762,False,True
119,2023-04-29,1324,733,True,False
120,2023-04-30,4657,635,True,False
121,2023-05-01,1043,689,True,False
122,2023-05-02,4168,225,True,False
123,2023-05-03,3439,327,False,True
124,2023-05-04,4686,946,False,False
125,2023-05-05,1476,65,False,False
126,2023-05-06,646,676,True,True
127,2023-05-07,2525,929,False,False
128,2023-05-08,1114,360,False,True
129,2023-05-09,4619,852,False,True
130,2023-05-10,1927,810,True,False
131,2023-05-11,4846,309,True,False
132,2023-05-12,2242,305,True,False
133,2023-05-13,3147,219,True,False
134,2023-05-14,3723,103,True,False
135,2023-05-15,2768,635,True,True
136,2023-05-16,932,461,True,False
137,2023-05-17,4435,631,True,False
138,2023-05-18,4537,206,False,False
139,2023-05-19,4622,116,False,True
140,2023-05-20,1922,109,False,False
141,2023-05-21,1530,929,True,False
142,2023-05-22,3693,811,True,True
143,2023-05-23,1323,40,True,True
144,2023-05-24,2104,24,False,False
145,2023-05-25,304,842,True,False
146,2023-05-26,3016,914,False,True
147,2023-05-27,2525,708,False,True
148,2023-05-28,3954,180,True,False
149,2023-05-29,160,478,False,False
150,2023-05-30,335,686,True,False
151,2023-05-31,4818,938,False,False
152,2023-06-01,770,667,True,True
153,2023-06-02,3071,288,True,False
154,2023-06-03,1432,811,False,False
155,2023-06-04,1330,807,False,True
156,2023-06-05,3226,925,True,False
157,2023-06-06,1972,173,True,False
158,2023-06-07,1057,411,True,False
159,2023-06-08,1426,438,True,False
160,2023-06-09,726,255,False,True
161,2023-06-10,4470,910,False,True
162,2023-06-11,296,293,False,False
163,2023-06-12,3930,859,False,False
164,2023-06-13,2603,530,False,False
165,2023-06-14,3519,514,True,False
166,2023-06-15,2589,344,True,False
167,2023-06-16,2991,359,False,True
168,2023-06-17,2195,273,False,False
169,2023-06-18,3415,902,True,True
170,2023-06-19,981,307,False,True
171,2023-06-20,4323,957,True,False
172,2023-06-21,295,237,True,True
173,2023-06-22,623,732,False,False
174,2023-06-23,2443,889,True,False
175,2023-06-24,4724,50,False,True
176,2023-06-25,3063,721,False,False
177,2023-06-26,993,853,True,False
178,2023-06-27,1215,41,True,True
179,2023-06-28,882,517,True,False
180,2023-06-29,4751,637,False,True
181,2023-06-30,174,11,False,False
182,2023-07-01,4374,426,True,True
183,2023-07-02,3527,360,False,True
184,2023-07-03,3156,230,False,False
185,2023-07-04,1263,74,True,True
186,2023-07-05,4248,745,False,False
187,2023-07-06,2137,216,False,True
188,2023-07-07,4658,856,True,False
189,2023-07-08,1759,610,False,False
190,2023-07-09,2555,562,False,True
191,2023-07-10,3354,11,True,False
192,2023-07-11,521,71,False,False
193,2023-07-12,323,967,True,True
194,2023-07-13,1807,646,True,True
195,2023-07-14,3509,942,True,False
196,2023-07-15,3125,63,False,True
197,2023-07-16,1418,173,False,True
198,2023-07-17,2319,448,False,True
199,2023-07-18,3032,531,True,True
200,2023-07-19,2362,679,False,False
201,2023-07-20,1999,115,True,False
202,2023-07-21,4816,508,False,False
203,2023-07-22,3945,409,False,False
204,2023-07-23,1585,689,False,True
205,2023-07-24,3562,129,False,True
206,2023-07-25,4772,968,False,False
207,2023-07-26,406,305,True,False
208,2023-07-27,1613,845,True,True
209,2023-07-28,2749,261,True,True
210,2023-07-29,2665,603,True,True
211,2023-07-30,4564,840,False,True
212,2023-07-31,4591,458,False,True
213,2023-08-01,2685,767,False,False
214,2023-08-02,4573,924,True,False
215,2023-08-03,1120,616,True,True
216,2023-08-04,561,738,False,False
217,2023-08-05,3569,890,True,True
218,2023-08-06,1244,576,False,True
219,2023-08-07,3231,201,False,False
220,2023-08-08,3084,278,False,True
221,2023-08-09,1338,830,True,False
222,2023-08-10,4748,15,True,False
223,2023-08-11,661,725,False,True
224,2023-08-12,3223,477,True,True
225,2023-08-13,2646,885,True,False
226,2023-08-14,4075,137,False,True
227,2023-08-15,3791,822,True,True
228,2023-08-16,1232,120,True,True
229,2023-08-17,2846,608,True,True
230,2023-08-18,1797,33,True,False
231,2023-08-19,901,18,False,True
232,2023-08-20,1445,79,True,True
233,2023-08-21,1961,959,True,True
234,2023-08-22,1510,459,False,False
235,2023-08-23,1523,211,False,False
236,2023-08-24,4804,197,True,False
237,2023-08-25,2873,665,True,False
238,2023-08-26,516,79,True,True
239,2023-08-27,4667,240,False,False
240,2023-08-28,3355,73,False,True
241,2023-08-29,4427,899,True,True
242,2023-08-30,2010,730,True,True
243,2023-08-31,1741,90,True,True
244,2023-09-01,2403,249,True,True
245,2023-09-02,1631,345,False,False
246,2023-09-03,3577,570,False,False
247,2023-09-04,3318,29,True,True
248,2023-09-05,4227,661,True,False
249,2023-09-06,556,755,False,False
250,2023-09-07,4291,665,False,True
251,2023-09-08,374,991,False,False
252,2023-09-09,2337,791,False,False
253,2023-09-10,4396,420,False,True
254,2023-09-11,3722,773,True,False
255,2023-09-12,3518,982,False,True
256,2023-09-13,4599,483,False,True
257,2023-09-14,4176,607,False,False
258,2023-09-15,3484,881,False,False
259,2023-09-16,2424,586,False,True
260,2023-09-17,4264,703,True,False
261,2023-09-18,715,780,True,True
262,2023-09-19,3698,185,False,True
263,2023-09-20,3425,558,False,False
264,2023-09-21,4380,44,True,True
265,2023-09-22,220,566,False,True
266,2023-09-23,1961,779,False,True
267,2023-09-24,4152,618,True,True
268,2023-09-25,2207,893,False,True
269,2023-09-26,3834,656,True,True
270,2023-09-27,2225,604,False,True
271,2023-09-28,970,893,True,True
272,2023-09-29,715,837,False,True
273,2023-09-30,3727,126,True,True
274,2023-10-01,2446,426,True,True
275,2023-10-02,512,998,True,True
276,2023-10-03,1604,600,True,False
277,2023-10-04,3871,706,False,False
278,2023-10-05,2500,673,False,True
279,2023-10-06,4054,224,True,False
280,2023-10-07,1472,849,True,False
281,2023-10-08,278,738,True,False
282,2023-10-09,1671,535,True,False
283,2023-10-10,4167,987,True,False
284,2023-10-11,3636,735,True,False
285,2023-10-12,461,826,True,True
286,2023-10-13,4514,492,True,False
287,2023-10-14,1548,789,False,True
288,2023-10-15,3199,847,True,True
289,2023-10-16,1537,327,False,False
290,2023-10-17,1630,31,True,False
291,2023-10-18,3313,148,True,True
292,2023-10-19,3263,377,True,False
293,2023-10-20,2110,753,False,False
294,2023-10-21,2497,487,True,True
295,2023-10-22,4327,197,False,True
296,2023-10-23,4075,291,False,True
297,2023-10-24,2217,785,True,True
298,2023-10-25,3853,468,False,False
299,2023-10-26,3535,654,True,False
300,2023-10-27,4646,781,False,False
301,2023-10-28,3948,712,True,True
302,2023-10-29,4917,113,False,False
303,2023-10-30,3724,177,True,True
304,2023-10-31,1866,688,True,False
305,2023-11-01,4507,832,True,True
306,2023-11-02,2897,198,True,True
307,2023-11-03,392,473,True,False
308,2023-11-04,4978,713,False,False
309,2023-11-05,1677,159,True,True
310,2023-11-06,2055,79,False,False
311,2023-11-07,1132,67,True,False
312,2023-11-08,1475,924,False,True
313,2023-11-09,4422,565,False,False
314,2023-11-10,4122,929,False,False
315,2023-11-11,1484,10,True,False
316,2023-11-12,719,710,True,True
317,2023-11-13,1131,312,True,False
318,2023-11-14,3019,959,False,False
319,2023-11-15,1188,754,False,True
320,2023-11-16,2936,14,True,False
321,2023-11-17,1447,827,False,False
322,2023-11-18,235,592,True,False
323,2023-11-19,2867,988,False,False
324,2023-11-20,2391,235,False,True
325,2023-11-21,314,458,True,False
326,2023-11-22,4923,420,False,False
327,2023-11-23,4954,163,True,True
328,2023-11-24,2755,169,True,True
329,2023-11-25,3915,480,True,False
330,2023-11-26,4763,352,False,True
331,2023-11-27,2457,38,True,False
332,2023-11-28,3105,193,True,True
333,2023-11-29,3124,720,False,True
334,2023-11-30,1647,996,False,True
335,2023-12-01,1257,182,False,False
336,2023-12-02,4625,758,True,False
337,2023-12-03,674,161,False,False
338,2023-12-04,3097,207,False,True
339,2023-12-05,2116,12,False,True
340,2023-12-06,4820,779,True,False
341,2023-12-07,4258,783,False,False
342,2023-12-08,1428,818,False,True
343,2023-12-09,1555,654,True,True
344,2023-12-10,2445,154,True,False
345,2023-12-11,4204,908,True,True
346,2023-12-12,2257,910,True,False
347,2023-12-13,1321,909,True,True
348,2023-12-14,1929,677,False,False
349,2023-12-15,593,287,True,True
350,2023-12-16,2505,704,True,False
351,2023-12-17,4571,49,True,True
352,2023-12-18,4436,508,True,False
353,2023-12-19,4165,914,True,False
354,2023-12-20,4065,39,False,False
355,2023-12-21,3007,716,True,False
356,2023-12-22,2791,44,False,False
357,2023-12-23,3541,31,True,True
358,2023-12-24,1290,601,True,False
359,2023-12-25,4076,814,False,True
360,2023-12-26,1511,837,True,False
361,2023-12-27,2426,279,False,False
362,2023-12-28,752,577,False,False
363,2023-12-29,2013,617,False,False
364,2023-12-30,297,600,True,False
365,2023-12-31,3802,42,True,True
366,2024-01-01,1595,449,False,False
367,2024-01-02,2478,720,True,False
368,2024-01-03,2286,379,False,False
369,2024-01-04,929,662,False,False
370,2024-01-05,604,637,False,False
371,2024-01-06,2824,955,False,False
372,2024-01-07,3894,898,True,True
373,2024-01-08,4119,772,True,True
374,2024-01-09,2637,692,True,True
375,2024-01-10,4267,332,False,False
376,2024-01-11,2529,303,False,False
377,2024-01-12,1273,514,True,False
378,2024-01-13,2584,137,True,True
379,2024-01-14,707,469,True,False
380,2024-01-15,4754,749,False,False
381,2024-01-16,4321,183,True,False
382,2024-01-17,2626,995,True,False
383,2024-01-18,1632,697,False,True
384,2024-01-19,834,494,True,True
385,2024-01-20,1221,293,True,True
386,2024-01-21,3470,479,True,False
387,2024-01-22,3532,130,True,False
388,2024-01-23,2950,812,True,True
389,2024-01-24,3102,340,True,True
390,2024-01-25,2348,441,False,True
391,2024-01-26,1056,766,False,False
392,2024-01-27,2967,630,False,False
393,2024-01-28,1677,265,True,False
394,2024-01-29,3340,943,False,False
395,2024-01-30,2277,621,True,False
396,2024-01-31,2500,977,True,False
397,2024-02-01,3322,405,False,True
398,2024-02-02,4920,399,True,False
399,2024-02-03,1623,512,False,True
400,2024-02-04,2273,589,False,False
401,2024-02-05,2651,198,False,True
402,2024-02-06,3790,597,False,True
403,2024-02-07,3296,540,True,False
404,2024-02-08,4753,372,True,False
405,2024-02-09,2105,727,True,True
406,2024-02-10,833,513,False,False
407,2024-02-11,3403,996,True,False
408,2024-02-12,2143,59,False,False
409,2024-02-13,2876,295,True,True
410,2024-02-14,4732,12,False,True
411,2024-02-15,4412,465,True,True
412,2024-02-16,4054,972,False,False
413,2024-02-17,2179,374,True,True
414,2024-02-18,972,933,False,False
415,2024-02-19,638,621,True,True
416,2024-02-20,1968,379,False,False
417,2024-02-21,4768,905,True,False
418,2024-02-22,4669,465,True,False
419,2024-02-23,3674,530,True,False
420,2024-02-24,2754,230,False,True
421,2024-02-25,4573,900,True,True
422,2024-02-26,2873,824,False,False
423,2024-02-27,4424,457,True,True
424,2024-02-28,4398,175,True,True
425,2024-02-29,1184,182,True,True
426,2024-03-01,253,666,True,True
427,2024-03-02,3378,301,False,False
428,2024-03-03,3221,255,True,False
429,2024-03-04,2214,947,True,False
430,2024-03-05,3624,610,True,False
431,2024-03-06,2735,910,False,True
432,2024-03-07,2968,233,True,False
433,2024-03-08,2006,841,True,False
434,2024-03-09,4470,265,True,False
435,2024-03-10,2916,498,True,False
436,2024-03-11,4378,41,True,True
437,2024-03-12,1158,848,False,True
438,2024-03-13,1324,430,False,True
439,2024-03-14,2411,800,True,True
440,2024-03-15,3546,369,True,True
441,2024-03-16,2646,52,False,False
442,2024-03-17,3087,59,False,True
443,2024-03-18,4093,356,False,False
444,2024-03-19,3109,830,True,False
445,2024-03-20,638,18,True,False
446,2024-03-21,628,142,False,True
447,2024-03-22,1956,775,False,False
448,2024-03-23,3604,789,False,False
449,2024-03-24,4614,796,False,True
450,2024-03-25,1765,576,True,True
451,2024-03-26,1909,324,False,True
452,2024-03-27,4867,253,False,True
453,2024-03-28,186,211,True,True
454,2024-03-29,4053,15,True,True
455,2024-03-30,3691,677,False,False
456,2024-03-31,3117,909,False,True
457,2024-04-01,810,946,False,True
458,2024-04-02,526,512,False,True
459,2024-04-03,4362,664,True,True
460,2024-04-04,4278,158,False,False
461,2024-04-05,3351,772,True,True
462,2024-04-06,3307,497,False,False
463,2024-04-07,4188,396,False,False
464,2024-04-08,1859,748,False,True
465,2024-04-09,2463,418,True,False
466,2024-04-10,363,858,False,True
467,2024-04-11,2801,781,False,True
468,2024-04-12,655,361,False,True
469,2024-04-13,3140,898,True,True
470,2024-04-14,2044,65,True,False
471,2024-04-15,1717,791,True,True
472,2024-04-16,608,497,False,False
473,2024-04-17,2991,564,True,True
474,2024-04-18,1168,954,False,False
475,2024-04-19,4505,202,False,True
476,2024-04-20,3094,364,False,True
477,2024-04-21,244,751,False,True
478,2024-04-22,266,88,False,False
479,2024-04-23,3660,660,True,False
480,2024-04-24,1583,55,False,True
481,2024-04-25,1878,153,False,True
482,2024-04-26,907,884,True,False
483,2024-04-27,2549,684,True,False
484,2024-04-28,1989,967,False,True
485,2024-04-29,2793,408,False,True
486,2024-04-30,2981,790,False,False
487,2024-05-01,605,470,False,True
488,2024-05-02,2164,116,False,False
489,2024-05-03,2945,125,False,False
490,2024-05-04,609,354,True,True
491,2024-05-05,1964,18,False,True
492,2024-05-06,1181,448,True,True
493,2024-05-07,3190,443,False,True
494,2024-05-08,1567,857,True,True
495,2024-05-09,4998,549,False,True
496,2024-05-10,4874,419,False,False
497,2024-05-11,403,728,False,False
498,2024-05-12,4728,289,True,False
499,2024-05-13,2513,391,True,True
500,2024-05-14,2732,796,True,False
