CustomerID,AccountCreatedDate,InitialDeposit,FirstTransactionAmount,CardActivated,OnlineBankingActivated
501,2024-05-15,3447,391,True,False
502,2024-05-16,3355,145,True,False
503,2024-05-17,4642,761,True,True
504,2024-05-18,2100,237,False,True
505,2024-05-19,3875,120,True,False
506,2024-05-20,3800,891,False,True
507,2024-05-21,3875,765,False,True
508,2024-05-22,2106,404,True,True
509,2024-05-23,2447,961,True,False
510,2024-05-24,1085,564,True,False
511,2024-05-25,1685,573,False,True
512,2024-05-26,432,256,False,False
513,2024-05-27,4118,135,True,True
514,2024-05-28,4318,95,False,True
515,2024-05-29,837,819,True,True
516,2024-05-30,4587,439,True,False
517,2024-05-31,2887,415,True,False
518,2024-06-01,2969,764,True,False
519,2024-06-02,3675,86,True,False
520,2024-06-03,3439,127,True,True
521,2024-06-04,1372,560,True,False
522,2024-06-05,3252,748,False,True
523,2024-06-06,1172,211,False,True
524,2024-06-07,3853,752,False,True
525,2024-06-08,4884,715,False,True
526,2024-06-09,4860,16,False,True
527,2024-06-10,3726,478,True,False
528,2024-06-11,3273,732,True,True
529,2024-06-12,184,29,False,True
530,2024-06-13,4320,810,True,True
531,2024-06-14,2319,724,False,True
532,2024-06-15,2136,411,False,False
533,2024-06-16,930,64,False,True
534,2024-06-17,614,424,True,True
535,2024-06-18,1929,805,False,True
536,2024-06-19,2110,849,True,False
537,2024-06-20,2869,112,False,True
538,2024-06-21,1230,946,True,True
539,2024-06-22,1144,94,False,False
540,2024-06-23,885,464,True,False
541,2024-06-24,2790,660,True,False
542,2024-06-25,3160,218,True,True
543,2024-06-26,4099,356,False,False
544,2024-06-27,1019,155,False,False
545,2024-06-28,1926,377,True,False
546,2024-06-29,2039,327,True,True
547,2024-06-30,2852,650,True,False
548,2024-07-01,115,805,True,False
549,2024-07-02,1173,121,True,True
550,2024-07-03,2782,393,True,False
551,2024-07-04,571,110,True,True
552,2024-07-05,724,439,True,False
553,2024-07-06,3764,238,False,True
554,2024-07-07,2927,24,True,False
555,2024-07-08,3406,611,True,False
556,2024-07-09,1323,254,True,True
557,2024-07-10,100,934,False,False
558,2024-07-11,4177,834,False,False
559,2024-07-12,1140,95,True,True
560,2024-07-13,4045,809,False,True
561,2024-07-14,1820,16,False,True
562,2024-07-15,442,73,False,True
563,2024-07-16,564,471,True,True
564,2024-07-17,4500,48,False,True
565,2024-07-18,2374,394,True,True
566,2024-07-19,4340,559,False,True
567,2024-07-20,2976,284,True,True
568,2024-07-21,1847,811,False,False
569,2024-07-22,1992,229,False,True
570,2024-07-23,570,503,True,False
571,2024-07-24,2583,577,False,True
572,2024-07-25,3465,161,True,True
573,2024-07-26,4110,895,True,False
574,2024-07-27,1375,39,False,False
575,2024-07-28,4335,679,False,False
576,2024-07-29,274,234,False,True
577,2024-07-30,3318,466,True,True
578,2024-07-31,4284,790,True,False
579,2024-08-01,3591,25,True,True
580,2024-08-02,182,680,True,False
581,2024-08-03,1237,95,False,False
582,2024-08-04,1478,353,False,False
583,2024-08-05,4382,955,False,True
584,2024-08-06,2410,660,False,False
585,2024-08-07,3299,221,False,True
586,2024-08-08,752,87,True,True
587,2024-08-09,3268,207,True,True
588,2024-08-10,398,765,False,True
589,2024-08-11,3284,11,False,True
590,2024-08-12,3533,141,False,False
591,2024-08-13,2298,960,True,True
592,2024-08-14,281,562,True,True
593,2024-08-15,1038,886,True,True
594,2024-08-16,1122,432,False,False
595,2024-08-17,4699,366,True,False
596,2024-08-18,912,896,True,True
597,2024-08-19,375,331,True,False
598,2024-08-20,985,135,False,False
599,2024-08-21,1444,846,False,True
600,2024-08-22,3647,488,True,False
601,2024-08-23,4523,925,False,True
602,2024-08-24,2087,406,False,True
603,2024-08-25,3115,833,False,False
604,2024-08-26,4026,476,False,False
605,2024-08-27,299,933,False,True
606,2024-08-28,1616,723,False,False
607,2024-08-29,4810,471,True,True
608,2024-08-30,1149,751,False,False
609,2024-08-31,2301,587,False,False
610,2024-09-01,2800,377,True,True
611,2024-09-02,3761,811,False,False
612,2024-09-03,442,14,True,True
613,2024-09-04,4157,530,True,True
614,2024-09-05,4434,476,True,False
615,2024-09-06,2693,832,True,True
616,2024-09-07,1598,767,True,True
617,2024-09-08,2649,744,True,True
618,2024-09-09,4600,569,False,False
619,2024-09-10,1358,693,False,False
620,2024-09-11,3024,442,True,True
621,2024-09-12,2994,455,False,False
622,2024-09-13,184,267,False,True
623,2024-09-14,2575,944,False,True
624,2024-09-15,1927,394,False,True
625,2024-09-16,2712,663,True,False
626,2024-09-17,582,92,True,True
627,2024-09-18,4272,88,False,True
628,2024-09-19,4897,674,True,True
629,2024-09-20,2960,526,False,False
630,2024-09-21,1137,762,True,False
631,2024-09-22,2346,129,True,True
632,2024-09-23,2032,729,True,True
633,2024-09-24,2784,474,True,False
634,2024-09-25,3627,471,True,True
635,2024-09-26,197,125,True,True
636,2024-09-27,4614,32,True,False
637,2024-09-28,1278,457,True,True
638,2024-09-29,4249,350,True,False
639,2024-09-30,4923,478,True,False
640,2024-10-01,871,471,False,False
641,2024-10-02,2947,114,True,True
642,2024-10-03,1371,264,True,True
643,2024-10-04,3669,355,False,False
644,2024-10-05,840,288,False,False
645,2024-10-06,2636,602,False,False
646,2024-10-07,1146,422,True,False
647,2024-10-08,2664,502,False,True
648,2024-10-09,2219,130,True,False
649,2024-10-10,4451,525,False,False
650,2024-10-11,4807,855,True,False
651,2024-10-12,1610,274,True,True
652,2024-10-13,4314,24,True,False
653,2024-10-14,2725,218,True,True
654,2024-10-15,4820,482,True,False
655,2024-10-16,673,315,True,True
656,2024-10-17,1204,565,True,True
657,2024-10-18,3934,372,True,False
658,2024-10-19,2460,368,False,False
659,2024-10-20,1643,908,True,False
660,2024-10-21,3589,46,True,False
661,2024-10-22,4661,546,False,False
662,2024-10-23,2558,358,False,False
663,2024-10-24,3119,497,True,False
664,2024-10-25,4727,745,False,False
665,2024-10-26,3251,958,False,False
666,2024-10-27,2854,426,True,False
667,2024-10-28,1502,569,False,True
668,2024-10-29,2857,995,True,True
669,2024-10-30,4400,514,False,False
670,2024-10-31,4448,143,False,True
671,2024-11-01,3062,769,True,True
672,2024-11-02,1828,913,True,False
673,2024-11-03,2373,261,False,True
674,2024-11-04,3342,69,True,True
675,2024-11-05,3015,176,True,True
676,2024-11-06,2106,182,False,True
677,2024-11-07,2738,23,True,False
678,2024-11-08,2197,802,True,True
679,2024-11-09,1413,869,False,True
680,2024-11-10,4803,921,True,True
681,2024-11-11,892,544,True,True
682,2024-11-12,4163,310,False,False
683,2024-11-13,1230,830,False,False
684,2024-11-14,4969,900,True,False
685,2024-11-15,4624,284,False,False
686,2024-11-16,1439,249,True,True
687,2024-11-17,4481,617,True,False
688,2024-11-18,3803,657,True,True
689,2024-11-19,4251,90,True,False
690,2024-11-20,4312,212,False,False
691,2024-11-21,578,713,False,False
692,2024-11-22,1254,321,True,False
693,2024-11-23,205,53,False,True
694,2024-11-24,1837,198,False,False
695,2024-11-25,2924,847,False,True
696,2024-11-26,4795,452,True,True
697,2024-11-27,3522,521,False,False
698,2024-11-28,3886,654,True,False
699,2024-11-29,2844,195,False,False
700,2024-11-30,902,359,False,False
701,2024-12-01,4562,263,False,True
702,2024-12-02,1864,962,True,True
703,2024-12-03,3305,613,True,True
704,2024-12-04,1734,524,True,True
705,2024-12-05,4840,138,False,True
706,2024-12-06,2542,19,False,False
707,2024-12-07,2367,420,True,False
708,2024-12-08,1584,541,False,False
709,2024-12-09,4876,256,True,False
710,2024-12-10,4388,916,True,False
711,2024-12-11,2456,925,False,True
712,2024-12-12,385,824,True,True
713,2024-12-13,2593,559,True,False
714,2024-12-14,346,282,False,True
715,2024-12-15,4864,150,False,False
716,2024-12-16,1590,963,False,False
717,2024-12-17,515,737,True,True
718,2024-12-18,4001,208,False,True
719,2024-12-19,2431,165,False,True
720,2024-12-20,1357,328,True,True
721,2024-12-21,891,563,False,True
722,2024-12-22,1160,700,True,False
723,2024-12-23,2855,591,True,True
724,2024-12-24,2866,16,False,False
725,2024-12-25,208,528,False,False
726,2024-12-26,2746,499,True,True
727,2024-12-27,3057,396,True,True
728,2024-12-28,1169,555,True,True
729,2024-12-29,1188,157,False,True
730,2024-12-30,3234,943,False,False
731,2024-12-31,115,816,True,True
732,2025-01-01,3801,224,False,False
733,2025-01-02,337,832,True,False
734,2025-01-03,2404,622,False,True
735,2025-01-04,2515,656,False,True
736,2025-01-05,3216,909,True,False
737,2025-01-06,4496,41,False,True
738,2025-01-07,4130,908,True,True
739,2025-01-08,2048,701,False,True
740,2025-01-09,2097,208,True,True
741,2025-01-10,2330,514,True,False
742,2025-01-11,1090,735,False,False
743,2025-01-12,909,338,False,False
744,2025-01-13,4171,931,False,True
745,2025-01-14,1034,280,False,True
746,2025-01-15,982,568,True,True
747,2025-01-16,1853,19,False,False
748,2025-01-17,658,346,True,False
749,2025-01-18,3412,395,True,False
750,2025-01-19,703,694,True,False
751,2025-01-20,356,211,False,True
752,2025-01-21,1371,275,False,False
753,2025-01-22,4255,232,True,False
754,2025-01-23,1312,937,False,True
755,2025-01-24,2842,815,True,False
756,2025-01-25,4582,977,False,False
757,2025-01-26,2810,895,False,True
758,2025-01-27,2644,38,False,True
759,2025-01-28,2077,617,False,True
760,2025-01-29,4587,680,True,False
761,2025-01-30,4139,149,False,False
762,2025-01-31,4172,948,True,True
763,2025-02-01,1166,91,True,False
764,2025-02-02,232,587,False,True
765,2025-02-03,1594,848,True,True
766,2025-02-04,3242,472,False,False
767,2025-02-05,2515,410,False,True
768,2025-02-06,3929,620,False,True
769,2025-02-07,3539,644,False,True
770,2025-02-08,2811,139,True,True
771,2025-02-09,4745,298,True,True
772,2025-02-10,2581,848,True,False
773,2025-02-11,4295,83,True,True
774,2025-02-12,4590,630,False,False
775,2025-02-13,3308,754,True,False
776,2025-02-14,1137,557,False,True
777,2025-02-15,4924,577,False,False
778,2025-02-16,1015,930,True,False
779,2025-02-17,1794,792,True,False
780,2025-02-18,251,479,False,True
781,2025-02-19,2739,757,False,False
782,2025-02-20,3975,779,False,True
783,2025-02-21,4745,38,True,True
784,2025-02-22,2173,848,True,True
785,2025-02-23,4256,796,False,True
786,2025-02-24,1384,396,True,False
787,2025-02-25,1626,674,False,False
788,2025-02-26,1285,966,False,True
789,2025-02-27,1652,129,True,True
790,2025-02-28,2222,181,False,False
791,2025-03-01,2558,908,False,False
792,2025-03-02,773,431,False,False
793,2025-03-03,2024,690,True,True
794,2025-03-04,652,963,False,False
795,2025-03-05,3381,329,False,False
796,2025-03-06,688,968,True,False
797,2025-03-07,2433,54,False,True
798,2025-03-08,453,842,True,True
799,2025-03-09,4146,282,True,True
800,2025-03-10,1642,355,True,False
801,2025-03-11,4647,186,False,True
802,2025-03-12,2337,504,True,True
803,2025-03-13,4277,324,False,True
804,2025-03-14,4456,91,False,False
805,2025-03-15,750,236,True,False
806,2025-03-16,2122,968,True,True
807,2025-03-17,3407,460,True,False
808,2025-03-18,1937,578,True,False
809,2025-03-19,2749,407,True,False
810,2025-03-20,3776,76,False,True
811,2025-03-21,4160,611,True,True
812,2025-03-22,3575,637,False,True
813,2025-03-23,4954,865,False,True
814,2025-03-24,2161,778,True,False
815,2025-03-25,581,241,True,True
816,2025-03-26,138,383,False,False
817,2025-03-27,4587,770,False,True
818,2025-03-28,4500,389,False,True
819,2025-03-29,299,939,False,True
820,2025-03-30,3055,521,True,True
821,2025-03-31,352,878,True,False
822,2025-04-01,932,949,True,True
823,2025-04-02,2766,584,False,True
824,2025-04-03,1103,870,False,True
825,2025-04-04,1351,541,False,False
826,2025-04-05,3994,889,True,False
827,2025-04-06,2630,236,False,True
828,2025-04-07,1931,328,True,False
829,2025-04-08,1570,28,True,True
830,2025-04-09,2146,700,False,False
831,2025-04-10,2739,706,False,False
832,2025-04-11,735,117,True,False
833,2025-04-12,543,360,False,True
834,2025-04-13,4065,305,True,False
835,2025-04-14,588,874,True,True
836,2025-04-15,4792,483,False,True
837,2025-04-16,981,975,False,True
838,2025-04-17,2602,370,False,True
839,2025-04-18,164,857,False,False
840,2025-04-19,3061,810,False,False
841,2025-04-20,3359,719,False,True
842,2025-04-21,3974,694,True,True
843,2025-04-22,1783,705,True,False
844,2025-04-23,2567,768,False,True
845,2025-04-24,3096,733,True,False
846,2025-04-25,882,159,True,True
847,2025-04-26,2774,978,True,False
848,2025-04-27,3102,768,False,True
849,2025-04-28,764,260,True,False
850,2025-04-29,3068,599,False,False
851,2025-04-30,2361,581,False,True
852,2025-05-01,3688,609,False,False
853,2025-05-02,4786,363,True,True
854,2025-05-03,513,909,False,False
855,2025-05-04,1426,680,True,False
856,2025-05-05,4766,128,False,True
857,2025-05-06,416,738,True,True
858,2025-05-07,4549,900,False,True
859,2025-05-08,4218,437,True,False
860,2025-05-09,2636,973,False,True
861,2025-05-10,1078,448,False,False
862,2025-05-11,1440,480,False,True
863,2025-05-12,826,715,False,False
864,2025-05-13,1091,224,False,False
865,2025-05-14,1916,31,False,True
866,2025-05-15,4525,919,False,False
867,2025-05-16,3234,129,False,True
868,2025-05-17,1304,942,False,False
869,2025-05-18,2705,296,True,False
870,2025-05-19,1899,756,True,True
871,2025-05-20,1016,137,False,True
872,2025-05-21,2743,683,False,True
873,2025-05-22,942,382,False,False
874,2025-05-23,943,739,True,False
875,2025-05-24,2128,999,False,False
876,2025-05-25,4332,347,False,True
877,2025-05-26,2765,94,False,False
878,2025-05-27,1879,302,False,False
879,2025-05-28,3356,266,True,True
880,2025-05-29,1415,530,False,False
881,2025-05-30,4525,294,True,False
882,2025-05-31,4053,950,False,True
883,2025-06-01,184,404,False,False
884,2025-06-02,1310,948,True,True
885,2025-06-03,1409,289,True,True
886,2025-06-04,4705,893,False,False
887,2025-06-05,230,689,False,False
888,2025-06-06,2037,329,True,True
889,2025-06-07,379,542,False,True
890,2025-06-08,4245,893,True,False
891,2025-06-09,3071,935,False,False
892,2025-06-10,4512,436,True,True
893,2025-06-11,4611,331,False,True
894,2025-06-12,2308,411,False,False
895,2025-06-13,1430,827,True,False
896,2025-06-14,3505,491,True,True
897,2025-06-15,2994,188,False,False
898,2025-06-16,3535,236,False,False
899,2025-06-17,2378,886,False,False
900,2025-06-18,2921,516,True,True
901,2025-06-19,1596,347,False,False
902,2025-06-20,4182,715,True,False
903,2025-06-21,4318,986,True,True
904,2025-06-22,1944,195,False,False
905,2025-06-23,3745,338,True,False
906,2025-06-24,2565,178,True,False
907,2025-06-25,790,147,True,True
908,2025-06-26,2852,359,True,True
909,2025-06-27,2733,448,False,False
910,2025-06-28,1248,321,False,False
911,2025-06-29,2787,446,True,True
912,2025-06-30,4636,690,True,True
913,2025-07-01,3046,643,False,False
914,2025-07-02,1577,191,True,False
915,2025-07-03,3740,122,False,False
916,2025-07-04,4927,31,False,False
917,2025-07-05,4874,548,True,True
918,2025-07-06,2348,298,False,False
919,2025-07-07,4386,288,False,False
920,2025-07-08,801,934,False,False
921,2025-07-09,2264,733,False,True
922,2025-07-10,1094,38,False,True
923,2025-07-11,3766,378,False,False
924,2025-07-12,1634,856,True,True
925,2025-07-13,2939,492,False,False
926,2025-07-14,3569,273,True,True
927,2025-07-15,2773,20,False,False
928,2025-07-16,1465,776,False,False
929,2025-07-17,3104,703,True,False
930,2025-07-18,2141,992,False,True
931,2025-07-19,1625,716,True,False
932,2025-07-20,1004,179,True,True
933,2025-07-21,598,468,True,False
934,2025-07-22,1307,914,True,False
935,2025-07-23,4668,465,True,True
936,2025-07-24,974,110,False,True
937,2025-07-25,2013,418,True,True
938,2025-07-26,2774,931,False,True
939,2025-07-27,617,873,False,True
940,2025-07-28,4097,797,False,True
941,2025-07-29,4809,96,True,False
942,2025-07-30,431,209,True,True
943,2025-07-31,938,910,False,True
944,2025-08-01,3609,176,True,True
945,2025-08-02,3474,634,False,False
946,2025-08-03,3881,977,True,False
947,2025-08-04,3993,467,False,False
948,2025-08-05,4560,936,False,False
949,2025-08-06,1418,823,False,False
950,2025-08-07,4801,690,True,False
951,2025-08-08,4689,213,True,True
952,2025-08-09,1989,275,False,False
953,2025-08-10,4708,44,True,False
954,2025-08-11,1911,154,True,False
955,2025-08-12,2152,475,False,True
956,2025-08-13,4714,861,False,True
957,2025-08-14,1118,348,False,False
958,2025-08-15,2712,656,False,True
959,2025-08-16,1025,65,True,True
960,2025-08-17,3900,268,False,False
961,2025-08-18,4457,575,True,True
962,2025-08-19,4817,489,True,True
963,2025-08-20,3358,949,True,False
964,2025-08-21,1523,62,True,False
965,2025-08-22,3993,335,True,False
966,2025-08-23,4477,765,True,False
967,2025-08-24,4173,875,False,False
968,2025-08-25,1917,35,False,False
969,2025-08-26,2702,177,False,True
970,2025-08-27,2114,617,False,False
971,2025-08-28,1002,174,False,True
972,2025-08-29,3085,673,True,False
973,2025-08-30,152,801,False,False
974,2025-08-31,3020,733,False,False
975,2025-09-01,3040,161,True,True
976,2025-09-02,4029,383,True,True
977,2025-09-03,2887,681,True,True
978,2025-09-04,3398,264,False,True
979,2025-09-05,4056,786,True,True
980,2025-09-06,3106,503,False,True
981,2025-09-07,2209,693,False,False
982,2025-09-08,4799,867,False,True
983,2025-09-09,2634,170,True,True
984,2025-09-10,3960,66,True,True
985,2025-09-11,3370,599,False,True
986,2025-09-12,3761,336,True,True
987,2025-09-13,3640,716,False,True
988,2025-09-14,1361,329,False,False
989,2025-09-15,4949,551,True,True
990,2025-09-16,958,460,True,False
991,2025-09-17,1540,328,False,True
992,2025-09-18,4376,57,True,True
993,2025-09-19,4519,760,False,True
994,2025-09-20,1960,120,False,True
995,2025-09-21,828,620,True,False
996,2025-09-22,4713,281,False,True
997,2025-09-23,4076,335,True,False
998,2025-09-24,4271,913,True,True
999,2025-09-25,1985,188,True,False
1000,2025-09-26,581,617,False,False
