CustomerID,TotalTransactions,TotalSpent,CustomerSupportCalls,ServiceUsage,LastLoginDate
1,29,5417,1,79,2023-01-01
2,29,3584,8,41,2023-01-02
3,71,311,9,99,2023-01-03
4,30,7366,9,80,2023-01-04
5,21,7511,2,59,2023-01-05
6,78,4032,0,69,2023-01-06
7,4,8757,2,36,2023-01-07
8,98,128,1,38,2023-01-08
9,9,1757,8,51,2023-01-09
10,54,402,4,33,2023-01-10
11,96,8552,4,44,2023-01-11
12,62,4813,0,6,2023-01-12
13,34,9727,6,3,2023-01-13
14,86,259,6,13,2023-01-14
15,78,6080,2,41,2023-01-15
16,1,7913,7,34,2023-01-16
17,90,4536,4,87,2023-01-17
18,27,3405,7,0,2023-01-18
19,5,8546,4,82,2023-01-19
20,24,3868,2,83,2023-01-20
21,48,1452,3,76,2023-01-21
22,51,5714,9,93,2023-01-22
23,27,1615,7,22,2023-01-23
24,22,9478,6,80,2023-01-24
25,44,4660,9,24,2023-01-25
26,49,2385,2,79,2023-01-26
27,87,8219,0,91,2023-01-27
28,85,5165,9,98,2023-01-28
29,83,8540,2,81,2023-01-29
30,83,68,6,63,2023-01-30
31,50,3479,2,24,2023-01-31
32,11,6878,4,97,2023-02-01
33,31,4624,6,87,2023-02-02
34,20,9241,9,25,2023-02-03
35,85,8684,2,73,2023-02-04
36,4,4250,9,85,2023-02-05
37,84,9321,3,57,2023-02-06
38,16,9010,1,51,2023-02-07
39,3,8096,6,53,2023-02-08
40,45,5435,0,80,2023-02-09
41,8,489,8,75,2023-02-10
42,61,7204,6,85,2023-02-11
43,2,4630,3,30,2023-02-12
44,21,5948,5,27,2023-02-13
45,37,7482,6,91,2023-02-14
46,68,554,9,25,2023-02-15
47,4,6000,0,87,2023-02-16
48,49,4787,1,44,2023-02-17
49,13,5212,7,55,2023-02-18
50,3,5765,0,18,2023-02-19
51,1,9200,6,98,2023-02-20
52,94,8029,0,96,2023-02-21
53,50,6891,3,65,2023-02-22
54,59,9905,8,26,2023-02-23
55,46,1186,1,11,2023-02-24
56,31,1969,7,57,2023-02-25
57,19,9382,7,51,2023-02-26
58,43,7018,1,32,2023-02-27
59,87,4174,5,7,2023-02-28
60,29,6499,2,54,2023-03-01
61,21,3585,6,79,2023-03-02
62,16,4659,7,19,2023-03-03
63,89,7239,7,77,2023-03-04
64,73,4166,7,55,2023-03-05
65,21,424,9,61,2023-03-06
66,71,359,8,29,2023-03-07
67,41,2940,8,78,2023-03-08
68,79,35,5,73,2023-03-09
69,20,9512,7,3,2023-03-10
70,2,2184,1,45,2023-03-11
71,67,3636,4,67,2023-03-12
72,58,8843,0,98,2023-03-13
73,27,8759,9,46,2023-03-14
74,52,2307,3,31,2023-03-15
75,93,178,0,31,2023-03-16
76,3,4391,1,29,2023-03-17
77,9,6912,1,48,2023-03-18
78,46,1182,5,22,2023-03-19
79,94,703,1,94,2023-03-20
80,94,7051,9,82,2023-03-21
81,58,2776,2,72,2023-03-22
82,97,817,2,99,2023-03-23
83,66,8245,2,50,2023-03-24
84,61,7085,5,46,2023-03-25
85,32,1887,8,22,2023-03-26
86,28,8561,0,5,2023-03-27
87,71,6464,4,27,2023-03-28
88,66,4662,4,65,2023-03-29
89,21,1534,3,79,2023-03-30
90,69,3064,0,64,2023-03-31
91,93,4290,8,24,2023-04-01
92,13,5744,0,12,2023-04-02
93,24,6504,5,55,2023-04-03
94,35,6874,0,23,2023-04-04
95,24,4947,3,75,2023-04-05
96,63,2425,0,29,2023-04-06
97,24,5655,2,8,2023-04-07
98,84,5213,2,8,2023-04-08
99,37,4257,9,30,2023-04-09
100,72,4613,1,70,2023-04-10
101,62,799,3,92,2023-04-11
102,52,9680,0,46,2023-04-12
103,61,6458,0,75,2023-04-13
104,26,4495,2,28,2023-04-14
105,21,478,6,83,2023-04-15
106,95,4173,5,3,2023-04-16
107,47,8261,4,40,2023-04-17
108,84,7720,3,11,2023-04-18
109,34,9075,6,96,2023-04-19
110,23,9642,2,58,2023-04-20
111,25,4065,9,85,2023-04-21
112,65,3825,8,22,2023-04-22
113,25,5249,0,35,2023-04-23
114,27,8708,6,72,2023-04-24
115,73,6604,9,49,2023-04-25
116,35,1199,7,5,2023-04-26
117,19,3053,9,53,2023-04-27
118,87,1209,3,83,2023-04-28
119,58,6387,5,79,2023-04-29
120,43,3045,7,10,2023-04-30
121,24,850,5,5,2023-05-01
122,6,3137,3,44,2023-05-02
123,62,7439,3,75,2023-05-03
124,15,7069,8,1,2023-05-04
125,32,1783,0,66,2023-05-05
126,61,7074,2,25,2023-05-06
127,43,5584,0,58,2023-05-07
128,35,9795,5,36,2023-05-08
129,64,6996,3,50,2023-05-09
130,17,4281,8,2,2023-05-10
131,88,1381,5,44,2023-05-11
132,18,4332,3,33,2023-05-12
133,85,4628,7,4,2023-05-13
134,70,1684,4,9,2023-05-14
135,92,7391,9,12,2023-05-15
136,29,6458,6,42,2023-05-16
137,31,5845,6,84,2023-05-17
138,50,1606,2,47,2023-05-18
139,8,352,9,3,2023-05-19
140,10,2408,3,27,2023-05-20
141,43,8185,1,81,2023-05-21
142,71,2499,6,16,2023-05-22
143,54,5448,9,78,2023-05-23
144,13,906,7,37,2023-05-24
145,23,966,3,2,2023-05-25
146,25,8423,3,14,2023-05-26
147,54,9154,3,11,2023-05-27
148,93,9753,9,53,2023-05-28
149,47,4089,7,1,2023-05-29
150,82,5427,1,29,2023-05-30
151,43,5736,3,65,2023-05-31
152,62,1782,4,35,2023-06-01
153,56,7941,4,39,2023-06-02
154,81,853,4,92,2023-06-03
155,52,1559,5,35,2023-06-04
156,76,906,8,16,2023-06-05
157,22,500,8,54,2023-06-06
158,86,7339,0,48,2023-06-07
159,33,4394,4,69,2023-06-08
160,55,2525,2,38,2023-06-09
161,67,7743,0,58,2023-06-10
162,13,8748,0,57,2023-06-11
163,64,846,4,71,2023-06-12
164,86,9665,7,92,2023-06-13
165,59,3914,6,79,2023-06-14
166,30,9195,6,91,2023-06-15
167,74,9117,2,12,2023-06-16
168,98,8856,9,0,2023-06-17
169,76,3799,9,76,2023-06-18
170,90,1968,7,48,2023-06-19
171,20,9259,3,29,2023-06-20
172,95,5328,9,87,2023-06-21
173,70,5900,5,41,2023-06-22
174,35,3412,7,72,2023-06-23
175,37,7297,2,92,2023-06-24
176,53,1400,9,3,2023-06-25
177,10,7756,6,97,2023-06-26
178,82,8837,5,62,2023-06-27
179,61,3346,8,82,2023-06-28
180,84,6264,4,52,2023-06-29
181,95,4330,8,38,2023-06-30
182,1,7554,1,98,2023-07-01
183,61,3475,0,81,2023-07-02
184,97,6352,7,70,2023-07-03
185,27,5037,5,82,2023-07-04
186,19,3262,4,30,2023-07-05
187,97,7613,7,3,2023-07-06
188,90,5482,2,38,2023-07-07
189,4,1991,3,33,2023-07-08
190,32,1540,5,76,2023-07-09
191,44,2136,3,4,2023-07-10
192,12,8553,5,58,2023-07-11
193,16,1496,0,85,2023-07-12
194,5,9339,9,94,2023-07-13
195,44,4505,6,13,2023-07-14
196,89,9982,0,5,2023-07-15
197,67,3124,8,33,2023-07-16
198,42,6172,3,28,2023-07-17
199,70,9453,9,97,2023-07-18
200,4,77,3,51,2023-07-19
201,67,7374,6,46,2023-07-20
202,25,7688,3,65,2023-07-21
203,93,1273,4,69,2023-07-22
204,42,8914,4,36,2023-07-23
205,35,6132,5,39,2023-07-24
206,1,8057,4,72,2023-07-25
207,52,8189,9,41,2023-07-26
208,96,4714,3,88,2023-07-27
209,44,5650,2,27,2023-07-28
210,67,9929,1,74,2023-07-29
211,19,1304,0,72,2023-07-30
212,25,5486,2,17,2023-07-31
213,8,9052,2,93,2023-08-01
214,92,5754,7,89,2023-08-02
215,57,7626,9,85,2023-08-03
216,96,8790,6,15,2023-08-04
217,95,1219,0,26,2023-08-05
218,73,4369,6,52,2023-08-06
219,60,9463,6,52,2023-08-07
220,67,8817,5,33,2023-08-08
221,77,1673,1,25,2023-08-09
222,70,6583,3,40,2023-08-10
223,6,9455,0,32,2023-08-11
224,66,4450,5,97,2023-08-12
225,50,4233,0,1,2023-08-13
226,9,9770,7,56,2023-08-14
227,8,2715,8,92,2023-08-15
228,37,460,3,95,2023-08-16
229,61,8453,0,3,2023-08-17
230,68,7569,5,53,2023-08-18
231,84,3141,5,95,2023-08-19
232,92,3900,2,41,2023-08-20
233,86,3332,8,41,2023-08-21
234,52,5238,8,50,2023-08-22
235,55,3057,3,0,2023-08-23
236,59,786,1,80,2023-08-24
237,61,8274,0,0,2023-08-25
238,92,2273,0,66,2023-08-26
239,97,8417,6,44,2023-08-27
240,8,8451,8,26,2023-08-28
241,26,2932,1,8,2023-08-29
242,60,5847,2,48,2023-08-30
243,36,1446,1,26,2023-08-31
244,23,3315,3,59,2023-09-01
245,78,988,7,11,2023-09-02
246,68,72,9,44,2023-09-03
247,53,1930,2,43,2023-09-04
248,68,9854,0,9,2023-09-05
249,8,858,0,16,2023-09-06
250,99,8872,0,72,2023-09-07
251,75,8370,3,7,2023-09-08
252,52,653,7,44,2023-09-09
253,48,8409,8,28,2023-09-10
254,12,2802,6,71,2023-09-11
255,24,2128,7,74,2023-09-12
256,93,4803,3,47,2023-09-13
257,79,7723,2,98,2023-09-14
258,33,5145,7,57,2023-09-15
259,23,8462,6,93,2023-09-16
260,17,936,1,30,2023-09-17
261,40,4021,5,56,2023-09-18
262,18,1312,8,47,2023-09-19
263,43,1759,9,7,2023-09-20
264,7,8659,3,14,2023-09-21
265,38,6608,6,3,2023-09-22
266,29,7921,5,29,2023-09-23
267,39,3693,5,62,2023-09-24
268,50,2593,2,68,2023-09-25
269,58,6112,7,56,2023-09-26
270,91,691,3,25,2023-09-27
271,84,715,7,64,2023-09-28
272,38,836,6,35,2023-09-29
273,39,7035,7,66,2023-09-30
274,46,7673,9,56,2023-10-01
275,23,1655,8,2,2023-10-02
276,95,4991,8,45,2023-10-03
277,80,4509,0,89,2023-10-04
278,6,5271,0,53,2023-10-05
279,42,457,3,29,2023-10-06
280,11,8957,1,61,2023-10-07
281,26,2879,1,9,2023-10-08
282,22,3665,2,11,2023-10-09
283,40,9385,0,11,2023-10-10
284,36,7687,4,20,2023-10-11
285,50,6475,0,70,2023-10-12
286,23,1281,9,6,2023-10-13
287,85,4063,8,38,2023-10-14
288,54,3929,5,67,2023-10-15
289,7,1098,4,65,2023-10-16
290,28,2943,3,63,2023-10-17
291,77,3176,4,10,2023-10-18
292,61,5997,8,46,2023-10-19
293,38,8136,3,28,2023-10-20
294,94,1421,3,91,2023-10-21
295,41,6408,3,61,2023-10-22
296,89,4465,3,97,2023-10-23
297,80,3807,3,35,2023-10-24
298,67,4440,4,69,2023-10-25
299,17,2824,4,88,2023-10-26
300,85,7821,1,67,2023-10-27
301,9,9309,3,63,2023-10-28
302,93,5228,3,10,2023-10-29
303,35,6971,5,28,2023-10-30
304,48,8413,2,15,2023-10-31
305,75,8107,9,76,2023-11-01
306,35,8195,8,2,2023-11-02
307,99,1211,8,31,2023-11-03
308,30,758,8,37,2023-11-04
309,9,8310,5,72,2023-11-05
310,94,4473,5,76,2023-11-06
311,29,7459,1,95,2023-11-07
312,6,7361,2,4,2023-11-08
313,15,9635,8,24,2023-11-09
314,92,1477,0,33,2023-11-10
315,15,3119,0,95,2023-11-11
316,30,184,0,45,2023-11-12
317,12,7152,0,72,2023-11-13
318,28,3893,7,17,2023-11-14
319,48,1111,2,78,2023-11-15
320,98,1046,4,53,2023-11-16
321,17,980,6,47,2023-11-17
322,36,410,7,81,2023-11-18
323,93,3226,2,98,2023-11-19
324,70,7345,6,87,2023-11-20
325,23,6640,3,92,2023-11-21
326,71,9548,0,95,2023-11-22
327,56,9710,8,15,2023-11-23
328,69,1063,3,4,2023-11-24
329,92,9352,7,82,2023-11-25
330,78,1919,0,89,2023-11-26
331,71,6983,4,1,2023-11-27
332,26,6605,5,55,2023-11-28
333,49,3576,2,32,2023-11-29
334,5,1927,7,94,2023-11-30
335,45,327,7,60,2023-12-01
336,28,7204,9,72,2023-12-02
337,61,6294,4,21,2023-12-03
338,37,4844,3,45,2023-12-04
339,23,6398,2,21,2023-12-05
340,0,4216,9,85,2023-12-06
341,1,5249,9,52,2023-12-07
342,84,2647,2,17,2023-12-08
343,68,2607,5,60,2023-12-09
344,31,1591,8,76,2023-12-10
345,83,9369,2,0,2023-12-11
346,99,2754,3,24,2023-12-12
347,62,6833,8,98,2023-12-13
348,94,7364,2,3,2023-12-14
349,13,3597,4,74,2023-12-15
350,96,7579,2,24,2023-12-16
351,87,6112,9,73,2023-12-17
352,86,5706,4,8,2023-12-18
353,71,5996,4,36,2023-12-19
354,10,7180,2,39,2023-12-20
355,30,5405,4,86,2023-12-21
356,80,8361,6,75,2023-12-22
357,96,2495,3,0,2023-12-23
358,13,4365,8,99,2023-12-24
359,73,7210,1,31,2023-12-25
360,3,3178,5,16,2023-12-26
361,79,4332,0,27,2023-12-27
362,39,9496,1,11,2023-12-28
363,12,9926,8,79,2023-12-29
364,3,5139,8,7,2023-12-30
365,54,55,0,35,2023-12-31
366,94,3992,4,52,2024-01-01
367,45,6961,9,36,2024-01-02
368,16,2189,2,81,2024-01-03
369,19,5163,5,80,2024-01-04
370,14,9369,6,63,2024-01-05
371,84,3616,9,48,2024-01-06
372,21,5375,2,22,2024-01-07
373,44,7658,7,64,2024-01-08
374,6,2878,3,35,2024-01-09
375,2,2171,3,18,2024-01-10
376,58,6839,1,90,2024-01-11
377,93,5883,8,15,2024-01-12
378,91,8462,5,6,2024-01-13
379,21,4264,8,17,2024-01-14
380,27,979,6,16,2024-01-15
381,74,7724,3,31,2024-01-16
382,97,5144,5,32,2024-01-17
383,36,4435,4,82,2024-01-18
384,55,1242,2,39,2024-01-19
385,43,5841,7,38,2024-01-20
386,0,7333,1,15,2024-01-21
387,37,8548,6,99,2024-01-22
388,84,409,4,81,2024-01-23
389,13,2108,4,3,2024-01-24
390,98,8524,3,93,2024-01-25
391,51,4065,1,9,2024-01-26
392,77,9813,8,39,2024-01-27
393,49,8824,1,95,2024-01-28
394,61,550,6,19,2024-01-29
395,62,1955,6,62,2024-01-30
396,30,6321,1,66,2024-01-31
397,29,4897,1,59,2024-02-01
398,78,8700,1,31,2024-02-02
399,47,4744,6,33,2024-02-03
400,18,5273,7,86,2024-02-04
401,5,3132,2,11,2024-02-05
402,91,5069,8,45,2024-02-06
403,39,2672,0,86,2024-02-07
404,82,7765,3,44,2024-02-08
405,79,2994,7,58,2024-02-09
406,91,362,9,23,2024-02-10
407,48,7032,4,87,2024-02-11
408,43,9170,7,46,2024-02-12
409,32,1253,8,31,2024-02-13
410,4,4298,8,39,2024-02-14
411,60,5275,5,20,2024-02-15
412,63,4699,4,72,2024-02-16
413,79,6730,5,25,2024-02-17
414,69,5110,8,28,2024-02-18
415,86,4109,9,62,2024-02-19
416,17,6167,1,88,2024-02-20
417,37,6339,3,76,2024-02-21
418,88,5070,0,20,2024-02-22
419,75,5672,1,35,2024-02-23
420,49,57,3,5,2024-02-24
421,21,6662,9,8,2024-02-25
422,14,5768,8,41,2024-02-26
423,88,2653,0,31,2024-02-27
424,9,7105,5,35,2024-02-28
425,62,3979,7,51,2024-02-29
426,42,1154,4,72,2024-03-01
427,39,7028,5,97,2024-03-02
428,16,9788,0,37,2024-03-03
429,37,1087,8,41,2024-03-04
430,11,5729,1,75,2024-03-05
431,97,4139,4,19,2024-03-06
432,76,3378,3,42,2024-03-07
433,58,283,2,23,2024-03-08
434,48,1306,9,86,2024-03-09
435,27,840,4,81,2024-03-10
436,13,7326,2,14,2024-03-11
437,11,8607,6,98,2024-03-12
438,73,505,5,89,2024-03-13
439,53,8055,8,85,2024-03-14
440,56,2406,8,19,2024-03-15
441,67,2100,6,73,2024-03-16
442,27,6552,6,8,2024-03-17
443,35,8047,4,64,2024-03-18
444,91,5298,7,96,2024-03-19
445,63,9081,9,14,2024-03-20
446,6,1182,7,52,2024-03-21
447,75,4207,5,68,2024-03-22
448,18,6799,4,25,2024-03-23
449,34,1176,8,10,2024-03-24
450,31,6203,7,44,2024-03-25
451,57,5158,5,82,2024-03-26
452,85,9080,0,21,2024-03-27
453,91,7525,7,0,2024-03-28
454,42,3567,5,41,2024-03-29
455,71,6482,9,36,2024-03-30
456,89,5032,6,17,2024-03-31
457,56,3807,5,59,2024-04-01
458,27,608,9,80,2024-04-02
459,37,1641,8,54,2024-04-03
460,44,217,3,41,2024-04-04
461,42,6589,8,48,2024-04-05
462,62,7477,7,45,2024-04-06
463,75,7847,2,37,2024-04-07
464,61,6665,9,66,2024-04-08
465,58,7111,9,58,2024-04-09
466,66,4589,3,27,2024-04-10
467,29,926,2,93,2024-04-11
468,71,6082,0,90,2024-04-12
469,99,3898,7,65,2024-04-13
470,18,3095,2,38,2024-04-14
471,82,7805,5,57,2024-04-15
472,60,8467,2,94,2024-04-16
473,76,7063,3,13,2024-04-17
474,80,9420,6,45,2024-04-18
475,1,3577,7,70,2024-04-19
476,3,1043,9,27,2024-04-20
477,96,1142,7,26,2024-04-21
478,92,1954,5,54,2024-04-22
479,78,3630,2,41,2024-04-23
480,28,2838,0,90,2024-04-24
481,75,8598,4,39,2024-04-25
482,18,3529,5,49,2024-04-26
483,15,1273,8,9,2024-04-27
484,47,9810,7,64,2024-04-28
485,62,2576,5,82,2024-04-29
486,25,9964,5,19,2024-04-30
487,43,5921,5,14,2024-05-01
488,56,1289,2,25,2024-05-02
489,19,5892,3,56,2024-05-03
490,67,8101,1,91,2024-05-04
491,84,6218,5,92,2024-05-05
492,9,1877,1,35,2024-05-06
493,40,5864,3,69,2024-05-07
494,0,3740,3,38,2024-05-08
495,18,2691,1,0,2024-05-09
496,53,179,1,97,2024-05-10
497,82,8073,8,93,2024-05-11
498,26,4170,4,6,2024-05-12
499,71,7797,5,68,2024-05-13
500,85,8015,5,23,2024-05-14
