CustomerID,AccountAgeMonths,LastTransactionDate,Churned,TotalSpentLastYear,CustomerSatisfactionScore
500,1,2024-05-14,False,3564,7
501,85,2024-05-15,False,643,6
502,106,2024-05-16,True,819,5
503,60,2024-05-17,False,1100,8
504,106,2024-05-18,False,964,6
505,85,2024-05-19,True,1214,3
506,101,2024-05-20,True,1430,4
507,6,2024-05-21,False,2818,6
508,15,2024-05-22,True,3231,2
509,42,2024-05-23,True,4731,4
510,61,2024-05-24,True,3535,1
511,49,2024-05-25,False,2641,7
512,51,2024-05-26,True,4285,7
513,20,2024-05-27,False,2448,9
514,101,2024-05-28,True,3651,5
515,91,2024-05-29,False,4877,8
516,64,2024-05-30,False,1581,4
517,119,2024-05-31,False,2619,5
518,75,2024-06-01,False,1817,3
519,21,2024-06-02,True,4549,7
520,111,2024-06-03,False,4122,9
521,40,2024-06-04,True,3407,3
522,43,2024-06-05,True,4476,6
523,107,2024-06-06,False,2485,2
524,77,2024-06-07,True,3398,6
525,54,2024-06-08,False,3532,1
526,1,2024-06-09,False,462,7
527,88,2024-06-10,True,1042,6
528,65,2024-06-11,True,792,7
529,92,2024-06-12,True,3319,3
530,4,2024-06-13,True,2316,3
531,41,2024-06-14,False,4710,6
532,59,2024-06-15,False,4849,6
533,31,2024-06-16,True,55,9
534,61,2024-06-17,True,1467,3
535,10,2024-06-18,True,947,5
536,47,2024-06-19,False,2230,8
537,50,2024-06-20,False,4917,7
538,43,2024-06-21,False,2539,8
539,65,2024-06-22,False,2430,6
540,99,2024-06-23,True,758,9
541,84,2024-06-24,True,1490,6
542,81,2024-06-25,True,911,5
543,76,2024-06-26,False,4331,9
544,13,2024-06-27,True,1169,2
545,56,2024-06-28,False,2625,2
546,58,2024-06-29,False,3803,6
547,84,2024-06-30,False,1412,3
548,41,2024-07-01,False,2019,9
549,13,2024-07-02,False,1026,8
550,111,2024-07-03,True,513,5
551,23,2024-07-04,True,3588,3
552,109,2024-07-05,True,1386,4
553,42,2024-07-06,False,184,2
554,15,2024-07-07,True,3644,2
555,101,2024-07-08,True,2217,4
556,7,2024-07-09,True,1650,3
557,80,2024-07-10,True,4598,1
558,18,2024-07-11,True,4572,5
559,114,2024-07-12,True,2249,6
560,84,2024-07-13,True,1994,1
561,5,2024-07-14,False,481,5
562,29,2024-07-15,False,2470,1
563,17,2024-07-16,True,202,1
564,62,2024-07-17,True,490,5
565,39,2024-07-18,False,1543,7
566,99,2024-07-19,True,1206,4
567,4,2024-07-20,True,2322,3
568,59,2024-07-21,False,20,4
569,33,2024-07-22,True,3452,3
570,85,2024-07-23,True,3346,7
571,104,2024-07-24,False,2234,4
572,81,2024-07-25,False,1414,6
573,118,2024-07-26,False,2863,1
574,34,2024-07-27,False,3090,6
575,67,2024-07-28,True,2127,8
576,23,2024-07-29,True,1973,2
577,19,2024-07-30,True,4866,3
578,63,2024-07-31,False,2975,2
579,44,2024-08-01,False,651,9
580,98,2024-08-02,True,797,5
581,12,2024-08-03,False,3348,4
582,19,2024-08-04,True,791,2
583,6,2024-08-05,True,2440,6
584,6,2024-08-06,False,2217,5
585,78,2024-08-07,False,4810,9
586,27,2024-08-08,True,3234,7
587,108,2024-08-09,True,694,1
588,9,2024-08-10,False,2775,2
589,55,2024-08-11,False,3286,8
590,116,2024-08-12,True,642,8
591,26,2024-08-13,True,450,7
592,68,2024-08-14,False,2170,5
593,70,2024-08-15,False,637,4
594,94,2024-08-16,True,1622,2
595,90,2024-08-17,False,2268,6
596,11,2024-08-18,False,3878,6
597,55,2024-08-19,True,3181,4
598,55,2024-08-20,False,3250,1
599,14,2024-08-21,False,4539,8
600,79,2024-08-22,False,4256,6
601,56,2024-08-23,False,1083,5
602,40,2024-08-24,False,1878,1
603,111,2024-08-25,True,2074,6
604,88,2024-08-26,True,4071,5
605,112,2024-08-27,False,848,5
606,119,2024-08-28,False,3517,6
607,116,2024-08-29,True,303,3
608,51,2024-08-30,False,536,5
609,84,2024-08-31,True,360,9
610,50,2024-09-01,True,4533,4
611,94,2024-09-02,True,1794,1
612,60,2024-09-03,True,3691,3
613,47,2024-09-04,False,1589,6
614,53,2024-09-05,False,3984,3
615,44,2024-09-06,True,4440,6
616,12,2024-09-07,True,2320,6
617,83,2024-09-08,True,911,3
618,84,2024-09-09,True,534,8
619,117,2024-09-10,True,554,5
620,105,2024-09-11,False,1272,7
621,6,2024-09-12,True,1375,4
622,23,2024-09-13,True,4503,4
623,40,2024-09-14,True,322,5
624,119,2024-09-15,False,3808,3
625,55,2024-09-16,False,2975,3
626,36,2024-09-17,True,1463,2
627,103,2024-09-18,False,1739,7
628,117,2024-09-19,True,476,5
629,4,2024-09-20,True,3955,4
630,34,2024-09-21,False,2051,3
631,50,2024-09-22,True,4607,6
632,4,2024-09-23,True,1931,1
633,66,2024-09-24,True,2785,9
634,89,2024-09-25,True,4321,5
635,55,2024-09-26,True,1182,4
636,100,2024-09-27,True,3708,2
637,67,2024-09-28,True,2600,2
638,68,2024-09-29,True,3419,5
639,89,2024-09-30,False,3553,9
640,41,2024-10-01,True,692,9
641,12,2024-10-02,True,841,1
642,26,2024-10-03,True,3620,7
643,78,2024-10-04,False,2027,2
644,55,2024-10-05,False,2503,3
645,42,2024-10-06,False,3357,7
646,58,2024-10-07,True,2279,5
647,53,2024-10-08,True,4764,9
648,82,2024-10-09,False,4714,2
649,73,2024-10-10,False,1702,6
650,8,2024-10-11,False,1333,1
651,71,2024-10-12,False,4542,5
652,50,2024-10-13,True,3299,1
653,6,2024-10-14,False,1114,8
654,30,2024-10-15,True,2517,2
655,13,2024-10-16,False,35,8
656,1,2024-10-17,False,410,9
657,90,2024-10-18,False,3860,1
658,17,2024-10-19,False,1869,8
659,47,2024-10-20,False,4069,9
660,78,2024-10-21,False,331,2
661,40,2024-10-22,False,983,4
662,46,2024-10-23,True,4734,7
663,19,2024-10-24,True,3423,9
664,4,2024-10-25,True,4922,8
665,70,2024-10-26,False,4153,6
666,14,2024-10-27,True,4309,7
667,114,2024-10-28,False,4276,9
668,103,2024-10-29,True,1635,7
669,30,2024-10-30,False,862,3
670,8,2024-10-31,False,2228,5
671,91,2024-11-01,True,2218,6
672,43,2024-11-02,False,1691,1
673,60,2024-11-03,True,1452,2
674,40,2024-11-04,True,3394,9
675,28,2024-11-05,True,1421,4
676,52,2024-11-06,False,3321,6
677,77,2024-11-07,True,2338,3
678,1,2024-11-08,False,3336,7
679,118,2024-11-09,False,2159,3
680,97,2024-11-10,False,1158,2
681,81,2024-11-11,False,1392,1
682,29,2024-11-12,True,4854,2
683,92,2024-11-13,True,1625,2
684,49,2024-11-14,False,2262,6
685,32,2024-11-15,False,2600,4
686,8,2024-11-16,True,4442,3
687,2,2024-11-17,True,4317,3
688,111,2024-11-18,False,4104,7
689,32,2024-11-19,True,3125,1
690,100,2024-11-20,True,2126,6
691,101,2024-11-21,True,857,8
692,68,2024-11-22,False,105,5
693,62,2024-11-23,False,3871,2
694,103,2024-11-24,True,3693,9
695,104,2024-11-25,False,2259,5
696,48,2024-11-26,True,1096,1
697,15,2024-11-27,False,1929,3
698,26,2024-11-28,True,1985,5
699,25,2024-11-29,False,2306,5
700,89,2024-11-30,False,3676,6
701,87,2024-12-01,False,2735,7
702,51,2024-12-02,True,848,3
703,40,2024-12-03,True,3106,1
704,111,2024-12-04,True,4985,5
705,116,2024-12-05,False,564,5
706,103,2024-12-06,True,1265,9
707,53,2024-12-07,True,2445,2
708,10,2024-12-08,True,3303,4
709,45,2024-12-09,False,420,9
710,86,2024-12-10,False,3807,1
711,46,2024-12-11,True,3852,9
712,105,2024-12-12,True,390,5
713,60,2024-12-13,False,4023,5
714,81,2024-12-14,False,2030,3
715,112,2024-12-15,True,3317,9
716,79,2024-12-16,False,4938,8
717,50,2024-12-17,True,1100,5
718,87,2024-12-18,False,3400,7
719,109,2024-12-19,True,252,4
720,40,2024-12-20,True,4899,3
721,23,2024-12-21,False,127,8
722,97,2024-12-22,True,3683,9
723,85,2024-12-23,False,3953,9
724,62,2024-12-24,True,4372,9
725,32,2024-12-25,True,2870,4
726,113,2024-12-26,True,144,6
727,97,2024-12-27,True,2508,3
728,103,2024-12-28,False,3951,2
729,38,2024-12-29,True,4034,3
730,30,2024-12-30,False,2042,7
731,107,2024-12-31,True,4259,4
732,4,2025-01-01,True,1609,1
733,62,2025-01-02,False,4226,8
734,78,2025-01-03,False,3516,2
735,4,2025-01-04,True,2221,9
736,36,2025-01-05,False,3994,4
737,85,2025-01-06,True,429,6
738,64,2025-01-07,False,2503,1
739,56,2025-01-08,True,4573,9
740,40,2025-01-09,False,4507,5
741,7,2025-01-10,False,3216,4
742,47,2025-01-11,False,2134,3
743,15,2025-01-12,True,3878,5
744,118,2025-01-13,False,1147,1
745,26,2025-01-14,False,4390,1
746,91,2025-01-15,False,4177,4
747,101,2025-01-16,False,4384,8
748,21,2025-01-17,False,385,3
749,83,2025-01-18,False,2569,4
750,83,2025-01-19,True,2752,6
751,4,2025-01-20,True,1394,8
752,93,2025-01-21,True,56,2
753,5,2025-01-22,False,4411,8
754,32,2025-01-23,True,4526,6
755,83,2025-01-24,True,2805,1
756,102,2025-01-25,True,3628,7
757,29,2025-01-26,False,183,8
758,55,2025-01-27,False,1346,2
759,70,2025-01-28,False,2194,9
760,85,2025-01-29,True,3729,4
761,99,2025-01-30,True,3764,2
762,32,2025-01-31,False,827,6
763,91,2025-02-01,False,4073,2
764,4,2025-02-02,False,1588,6
765,67,2025-02-03,False,1571,7
766,103,2025-02-04,False,1924,8
767,67,2025-02-05,True,1931,7
768,63,2025-02-06,False,4876,7
769,106,2025-02-07,False,220,3
770,63,2025-02-08,True,1746,2
771,116,2025-02-09,True,1862,8
772,2,2025-02-10,True,2701,9
773,16,2025-02-11,True,3149,8
774,38,2025-02-12,True,1940,4
775,27,2025-02-13,True,1908,6
776,71,2025-02-14,False,4506,9
777,76,2025-02-15,True,2549,7
778,100,2025-02-16,True,2835,9
779,84,2025-02-17,True,1314,7
780,5,2025-02-18,False,20,7
781,99,2025-02-19,True,1442,4
782,76,2025-02-20,False,2828,6
783,45,2025-02-21,False,1027,5
784,2,2025-02-22,False,3217,3
785,39,2025-02-23,False,41,3
786,42,2025-02-24,False,3104,6
787,10,2025-02-25,False,1156,5
788,100,2025-02-26,True,2275,2
789,108,2025-02-27,False,160,1
790,23,2025-02-28,False,2654,6
791,11,2025-03-01,False,1169,8
792,107,2025-03-02,True,1333,9
793,69,2025-03-03,True,2421,8
794,73,2025-03-04,False,1617,7
795,42,2025-03-05,True,4576,9
796,22,2025-03-06,True,3794,5
797,16,2025-03-07,True,4104,9
798,4,2025-03-08,False,876,8
799,65,2025-03-09,False,905,5
800,116,2025-03-10,True,1004,6
801,7,2025-03-11,True,2126,4
802,21,2025-03-12,False,3288,7
803,106,2025-03-13,False,426,4
804,32,2025-03-14,True,4177,2
805,67,2025-03-15,False,3179,7
806,109,2025-03-16,True,291,5
807,70,2025-03-17,True,1015,6
808,55,2025-03-18,False,276,3
809,38,2025-03-19,True,707,2
810,25,2025-03-20,False,4257,9
811,31,2025-03-21,True,4916,6
812,1,2025-03-22,False,1345,6
813,96,2025-03-23,False,1918,3
814,47,2025-03-24,True,2542,9
815,37,2025-03-25,False,67,7
816,17,2025-03-26,False,2387,6
817,47,2025-03-27,False,4166,5
818,119,2025-03-28,True,3683,5
819,76,2025-03-29,False,1007,4
820,83,2025-03-30,True,2213,9
821,101,2025-03-31,False,1319,7
822,60,2025-04-01,True,121,6
823,35,2025-04-02,True,2331,8
824,93,2025-04-03,True,4939,1
825,35,2025-04-04,True,3853,6
826,100,2025-04-05,False,4376,3
827,13,2025-04-06,True,1373,1
828,24,2025-04-07,True,4274,5
829,53,2025-04-08,True,2336,4
830,97,2025-04-09,False,4317,1
831,36,2025-04-10,False,1515,3
832,9,2025-04-11,False,8,8
833,18,2025-04-12,True,2941,2
834,100,2025-04-13,True,1761,2
835,60,2025-04-14,False,4891,1
836,54,2025-04-15,True,2128,5
837,79,2025-04-16,True,2658,3
838,87,2025-04-17,False,3664,4
839,51,2025-04-18,True,2067,3
840,31,2025-04-19,False,2659,2
841,19,2025-04-20,True,3261,5
842,82,2025-04-21,False,2375,6
843,52,2025-04-22,False,4961,2
844,67,2025-04-23,True,2025,7
845,93,2025-04-24,True,787,3
846,58,2025-04-25,False,4085,4
847,86,2025-04-26,True,2028,2
848,65,2025-04-27,True,3733,1
849,119,2025-04-28,False,39,7
850,67,2025-04-29,True,2840,1
851,105,2025-04-30,True,3452,9
852,70,2025-05-01,True,0,8
853,52,2025-05-02,False,766,5
854,46,2025-05-03,True,2266,1
855,58,2025-05-04,False,2970,9
856,75,2025-05-05,True,2362,8
857,55,2025-05-06,False,4433,9
858,44,2025-05-07,True,3015,7
859,12,2025-05-08,False,418,8
860,77,2025-05-09,False,2297,9
861,104,2025-05-10,True,3052,2
862,99,2025-05-11,True,2169,2
863,93,2025-05-12,False,4663,9
864,80,2025-05-13,True,3532,3
865,93,2025-05-14,True,313,1
866,107,2025-05-15,False,4057,3
867,85,2025-05-16,False,1115,6
868,111,2025-05-17,True,1587,4
869,49,2025-05-18,True,1448,2
870,22,2025-05-19,True,2192,2
871,102,2025-05-20,False,2142,1
872,70,2025-05-21,True,4537,1
873,18,2025-05-22,False,2559,9
874,32,2025-05-23,True,4408,1
875,1,2025-05-24,False,1157,2
876,18,2025-05-25,False,2876,9
877,113,2025-05-26,False,2232,3
878,27,2025-05-27,True,2347,9
879,27,2025-05-28,True,615,5
880,15,2025-05-29,True,2564,7
881,87,2025-05-30,False,4569,5
882,20,2025-05-31,False,2066,6
883,48,2025-06-01,False,2856,8
884,69,2025-06-02,True,3041,1
885,96,2025-06-03,True,195,8
886,106,2025-06-04,True,1605,1
887,44,2025-06-05,True,4845,8
888,115,2025-06-06,True,1644,1
889,54,2025-06-07,True,3014,4
890,96,2025-06-08,True,3433,3
891,22,2025-06-09,True,1273,3
892,16,2025-06-10,False,2452,7
893,105,2025-06-11,False,1852,9
894,86,2025-06-12,False,3202,6
895,96,2025-06-13,True,49,4
896,5,2025-06-14,True,3544,1
897,22,2025-06-15,False,1274,3
898,4,2025-06-16,True,4054,3
899,72,2025-06-17,True,1338,9
900,80,2025-06-18,True,4320,5
901,77,2025-06-19,True,4216,4
902,50,2025-06-20,False,44,9
903,65,2025-06-21,True,2613,4
904,116,2025-06-22,True,1678,3
905,71,2025-06-23,True,827,8
906,79,2025-06-24,True,1203,9
907,20,2025-06-25,True,2652,6
908,67,2025-06-26,False,3592,4
909,59,2025-06-27,True,3024,8
910,97,2025-06-28,True,1191,6
911,39,2025-06-29,True,2501,9
912,14,2025-06-30,False,4397,7
913,108,2025-07-01,False,3333,8
914,114,2025-07-02,False,2015,5
915,42,2025-07-03,True,1083,2
916,105,2025-07-04,False,2152,7
917,45,2025-07-05,False,4578,8
918,98,2025-07-06,True,585,4
919,20,2025-07-07,True,4475,2
920,110,2025-07-08,False,269,6
921,61,2025-07-09,False,69,1
922,86,2025-07-10,False,1276,8
923,79,2025-07-11,True,4641,2
924,27,2025-07-12,True,4679,6
925,32,2025-07-13,True,2951,1
926,91,2025-07-14,False,3411,4
927,29,2025-07-15,False,2844,5
928,97,2025-07-16,True,4240,6
929,95,2025-07-17,False,1710,5
930,86,2025-07-18,True,2990,2
931,100,2025-07-19,False,2768,8
932,42,2025-07-20,False,2182,1
933,8,2025-07-21,False,4871,3
934,50,2025-07-22,False,1215,3
935,109,2025-07-23,True,2556,6
936,84,2025-07-24,True,1961,9
937,93,2025-07-25,False,1592,3
938,107,2025-07-26,True,1232,1
939,9,2025-07-27,True,2668,6
940,5,2025-07-28,False,1604,9
941,105,2025-07-29,False,4393,9
942,58,2025-07-30,True,4399,7
943,97,2025-07-31,True,1687,5
944,84,2025-08-01,False,3718,3
945,3,2025-08-02,False,881,8
946,106,2025-08-03,False,4012,9
947,45,2025-08-04,True,355,7
948,38,2025-08-05,True,3868,2
949,66,2025-08-06,False,132,2
950,59,2025-08-07,True,2420,3
951,119,2025-08-08,True,934,6
952,97,2025-08-09,False,3914,8
953,24,2025-08-10,True,1500,2
954,64,2025-08-11,False,2329,9
955,84,2025-08-12,True,279,8
956,59,2025-08-13,False,334,6
957,85,2025-08-14,False,1368,1
958,84,2025-08-15,False,2305,1
959,112,2025-08-16,True,4085,2
960,26,2025-08-17,True,4566,8
961,33,2025-08-18,True,3532,5
962,34,2025-08-19,True,3007,7
963,88,2025-08-20,False,4665,1
964,108,2025-08-21,False,4199,1
965,25,2025-08-22,False,3227,5
966,67,2025-08-23,True,2927,8
967,40,2025-08-24,True,1748,6
968,33,2025-08-25,False,2208,2
969,49,2025-08-26,True,3833,6
970,24,2025-08-27,False,3833,7
971,113,2025-08-28,False,766,4
972,76,2025-08-29,True,2710,6
973,31,2025-08-30,True,2098,8
974,1,2025-08-31,True,3154,5
975,32,2025-09-01,False,668,9
976,56,2025-09-02,True,2165,5
977,105,2025-09-03,False,3523,3
978,48,2025-09-04,False,4725,9
979,110,2025-09-05,False,679,6
980,104,2025-09-06,False,2236,5
981,39,2025-09-07,True,2778,9
982,38,2025-09-08,False,4716,4
983,92,2025-09-09,True,4159,2
984,11,2025-09-10,True,3397,2
985,70,2025-09-11,True,4979,6
986,58,2025-09-12,False,1941,3
987,71,2025-09-13,True,3267,1
988,2,2025-09-14,True,3069,3
989,33,2025-09-15,True,1480,4
990,4,2025-09-16,True,3870,6
991,110,2025-09-17,True,235,8
992,82,2025-09-18,False,1109,3
993,100,2025-09-19,True,1507,6
994,57,2025-09-20,False,4075,3
995,31,2025-09-21,True,3750,3
996,52,2025-09-22,True,3878,9
997,29,2025-09-23,False,1366,9
998,41,2025-09-24,True,2193,2
999,111,2025-09-25,False,1449,4
1000,102,2025-09-26,True,1620,3
